Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-7,565,-28.382403627733495,1.0,0.0
ISRO-QKD-7,570,-32.752983230715714,1.0,0.0
ISRO-QKD-7,575,-37.800363240450444,1.0,0.0
ISRO-QKD-7,580,-43.152756181163866,1.0,0.0
ISRO-QKD-7,585,-48.636289415526605,1.0,0.0
ISRO-QKD-7,590,-54.14685306091848,1.0,0.0
ISRO-QKD-7,595,-59.5712725313443,1.0,0.0
ISRO-QKD-7,600,-64.70019688175677,1.0,0.0
ISRO-QKD-7,605,-69.0725577736482,1.0,0.0
ISRO-QKD-7,610,-71.73815753930383,1.0,0.0
ISRO-QKD-7,615,-71.39387914902623,1.0,0.0
ISRO-QKD-7,620,-67.58822022087669,1.0,0.0
ISRO-QKD-7,625,-61.11840888500595,1.0,0.0
ISRO-QKD-7,630,-52.939617550827435,1.0,0.0
ISRO-QKD-7,635,-43.84182580479971,1.0,0.0
ISRO-QKD-7,640,-34.743475729655756,1.0,0.0
ISRO-QKD-7,645,-26.76109717302919,1.0,0.0
ISRO-QKD-7,650,-19.053400959348085,1.0,0.0
ISRO-QKD-7,655,-15.5965225550924,1.0,0.0
ISRO-QKD-7,660,-19.44656335242883,1.0,0.0
ISRO-QKD-7,665,-25.68117405568045,1.0,0.0
ISRO-QKD-7,670,-32.531766331181764,1.0,0.0
ISRO-QKD-7,675,-39.52724432826241,1.0,0.0
ISRO-QKD-7,680,-46.55041791755294,1.0,0.0
ISRO-QKD-7,685,-53.592817032673985,1.0,0.0
ISRO-QKD-7,690,-60.67733659481066,1.0,0.0
ISRO-QKD-7,695,-67.81554597090697,1.0,0.0
ISRO-QKD-7,700,-74.92027284967989,1.0,0.0
ISRO-QKD-7,705,-81.31389199458346,1.0,0.0
ISRO-QKD-7,710,-82.75139405844476,1.0,0.0
ISRO-QKD-7,715,-76.48245055592892,1.0,0.0
ISRO-QKD-7,720,-67.67534458627048,1.0,0.0
ISRO-QKD-7,725,-57.80117181431109,1.0,0.0
ISRO-QKD-7,730,-47.28200260573802,1.0,0.0
ISRO-QKD-7,735,-36.72148213954145,1.0,0.0
ISRO-QKD-7,740,-27.72797382202746,1.0,0.0
ISRO-QKD-7,745,-33.92691485546322,1.0,0.0
ISRO-QKD-7,750,-10.430149244130742,1.0,0.0
ISRO-QKD-7,755,-14.548906100449345,1.0,0.0
ISRO-QKD-7,760,-22.077392932383468,1.0,0.0
ISRO-QKD-7,765,-29.907379212787298,1.0,0.0
ISRO-QKD-7,770,-37.63792007435347,1.0,0.0
ISRO-QKD-7,775,-45.22863365034637,1.0,0.0
ISRO-QKD-7,780,-52.72131547753174,1.0,0.0
ISRO-QKD-7,785,-60.17728508021278,1.0,0.0
ISRO-QKD-7,790,-67.65331085505633,1.0,0.0
ISRO-QKD-7,795,-75.16183910412119,1.0,0.0
ISRO-QKD-7,800,-82.40550753275316,1.0,0.0
ISRO-QKD-7,805,-85.09795999657217,1.0,0.0
ISRO-QKD-7,810,-78.22325093934948,1.0,0.0
ISRO-QKD-7,815,-69.28911972396477,1.0,0.0
ISRO-QKD-7,820,-59.549926010562814,1.0,0.0
ISRO-QKD-7,825,-49.27448092998753,1.0,0.0
ISRO-QKD-7,830,-38.96315747860999,1.0,0.0
ISRO-QKD-7,835,-29.891275428607734,1.0,0.0
ISRO-QKD-7,840,-24.75616711007398,1.0,0.0
ISRO-QKD-7,845,-15.44676212168602,1.0,0.0
ISRO-QKD-7,850,-17.210187059348982,1.0,0.0
ISRO-QKD-7,855,-23.779149836629433,1.0,0.0
ISRO-QKD-7,860,-31.112731534748676,1.0,0.0
ISRO-QKD-7,865,-38.44080825752997,1.0,0.0
ISRO-QKD-7,870,-45.58402938098681,1.0,0.0
ISRO-QKD-7,875,-52.49385883245628,1.0,0.0
ISRO-QKD-7,880,-59.1237636984875,1.0,0.0
ISRO-QKD-7,885,-65.34097757312898,1.0,0.0
ISRO-QKD-7,890,-70.76526719771195,1.0,0.0
ISRO-QKD-7,895,-74.42576411277207,1.0,0.0
ISRO-QKD-7,900,-74.69228849942236,1.0,0.0
ISRO-QKD-7,905,-71.04335012964097,1.0,0.0
ISRO-QKD-7,910,-64.76101397684624,1.0,0.0
ISRO-QKD-7,915,-57.00844629155364,1.0,0.0
ISRO-QKD-7,920,-48.48294655291212,1.0,0.0
ISRO-QKD-7,925,-39.92528348612854,1.0,0.0
ISRO-QKD-7,930,-32.51826212234356,1.0,0.0
ISRO-QKD-7,935,-27.063294602633757,1.0,0.0
ISRO-QKD-7,940,-23.462384432125567,1.0,0.0
ISRO-QKD-7,945,-25.106216485314345,1.0,0.0
ISRO-QKD-7,950,-30.09388159185901,1.0,0.0
ISRO-QKD-7,955,-36.1114707038727,1.0,0.0
ISRO-QKD-7,960,-42.2579109001108,1.0,0.0
ISRO-QKD-7,965,-48.1814645994224,1.0,0.0
ISRO-QKD-7,970,-53.686773643634226,1.0,0.0
ISRO-QKD-7,975,-58.57566694887463,1.0,0.0
ISRO-QKD-7,980,-62.556632812775284,1.0,0.0
ISRO-QKD-7,985,-65.1979149209352,1.0,0.0
ISRO-QKD-7,990,-66.00542308646823,1.0,0.0
ISRO-QKD-7,995,-64.69709548172749,1.0,0.0
ISRO-QKD-7,1000,-61.42006923447258,1.0,0.0
ISRO-QKD-7,1005,-56.610832503866405,1.0,0.0
ISRO-QKD-7,1010,-50.76873781272551,1.0,0.0
ISRO-QKD-7,1015,-44.45989823982652,1.0,0.0
ISRO-QKD-7,1020,-38.517605489496255,1.0,0.0
ISRO-QKD-7,1025,-34.06618397898815,1.0,0.0
ISRO-QKD-7,1030,-31.55357282845674,1.0,0.0
ISRO-QKD-7,1035,-31.354572389110118,1.0,0.0
ISRO-QKD-7,1040,-34.14378135805899,1.0,0.0
ISRO-QKD-7,1045,-38.69515975459706,1.0,0.0
ISRO-QKD-7,1050,-43.76547699185161,1.0,0.0
ISRO-QKD-7,1055,-48.688116148321306,1.0,0.0
ISRO-QKD-7,1060,-53.092971210104125,1.0,0.0
ISRO-QKD-7,1065,-56.70369112373007,1.0,0.0
ISRO-QKD-7,1070,-59.255566115165124,1.0,0.0
ISRO-QKD-7,1075,-60.502632411582795,1.0,0.0
ISRO-QKD-7,1080,-60.292369346123515,1.0,0.0
ISRO-QKD-7,1085,-58.64107987841089,1.0,0.0
ISRO-QKD-7,1090,-55.72686943968515,1.0,0.0
ISRO-QKD-7,1095,-51.81487542549017,1.0,0.0
ISRO-QKD-7,1100,-47.208854322345715,1.0,0.0
ISRO-QKD-7,1105,-42.2928119437618,1.0,0.0
ISRO-QKD-7,1110,-37.68409614300905,1.0,0.0
ISRO-QKD-7,1115,-34.419284063156,1.0,0.0
ISRO-QKD-7,1120,-33.495644381809534,1.0,0.0
ISRO-QKD-7,1125,-34.65383895637674,1.0,0.0
ISRO-QKD-7,1130,-37.77846059566523,1.0,0.0
ISRO-QKD-7,1135,-42.51789521971898,1.0,0.0
ISRO-QKD-7,1140,-47.8028577538813,1.0,0.0
ISRO-QKD-7,1145,-52.80317619923473,1.0,0.0
ISRO-QKD-7,1150,-56.99662209560714,1.0,0.0
ISRO-QKD-7,1155,-60.00160345871727,1.0,0.0
ISRO-QKD-7,1160,-61.52271261703462,1.0,0.0
ISRO-QKD-7,1165,-61.4169644404757,1.0,0.0
ISRO-QKD-7,1170,-59.76586190848131,1.0,0.0
ISRO-QKD-7,1175,-56.82834956882236,1.0,0.0
ISRO-QKD-7,1180,-52.91321034607826,1.0,0.0
ISRO-QKD-7,1185,-48.29434568118455,1.0,0.0
ISRO-QKD-7,1190,-43.20863445792448,1.0,0.0
ISRO-QKD-7,1195,-37.92131608195574,1.0,0.0
ISRO-QKD-7,1200,-32.876029199203195,1.0,0.0
ISRO-QKD-7,1205,-29.004953858739118,1.0,0.0
ISRO-QKD-7,1210,-28.01402457807979,1.0,0.0
ISRO-QKD-7,1215,-30.694454510806683,1.0,0.0
ISRO-QKD-7,1220,-35.44748691709304,1.0,0.0
ISRO-QKD-7,1225,-41.853889944270634,1.0,0.0
ISRO-QKD-7,1230,-49.09034803244646,1.0,0.0
ISRO-QKD-7,1235,-56.10614251683173,1.0,0.0
ISRO-QKD-7,1240,-62.126300990818436,1.0,0.0
ISRO-QKD-7,1245,-66.46510681225854,1.0,0.0
ISRO-QKD-7,1250,-68.43956219287041,1.0,0.0
ISRO-QKD-7,1255,-67.74053496326427,1.0,0.0
ISRO-QKD-7,1260,-64.79708120599966,1.0,0.0
ISRO-QKD-7,1265,-60.37610673797186,1.0,0.0
ISRO-QKD-7,1270,-55.07059939245155,1.0,0.0
ISRO-QKD-7,1275,-49.21872255424065,1.0,0.0
ISRO-QKD-7,1280,-43.001595836791566,1.0,0.0
ISRO-QKD-7,1285,-36.54244922849418,1.0,0.0
ISRO-QKD-7,1290,-30.010521098416817,1.0,0.0
ISRO-QKD-7,1295,-23.829916740452926,1.0,0.0
ISRO-QKD-7,1300,-19.32470717392441,1.0,0.0
ISRO-QKD-7,1305,-20.14914878747581,1.0,0.0
ISRO-QKD-7,1310,-26.586471921077166,1.0,0.0
ISRO-QKD-7,1315,-34.052922939380714,1.0,0.0
ISRO-QKD-7,1320,-43.13183956012086,1.0,0.0
ISRO-QKD-7,1325,-52.77378636220892,1.0,0.0
ISRO-QKD-7,1330,-62.040089382457786,1.0,0.0
ISRO-QKD-7,1335,-70.24302513945051,1.0,0.0
ISRO-QKD-7,1340,-76.305087766958,1.0,0.0
ISRO-QKD-7,1345,-77.9360234953021,1.0,0.0
ISRO-QKD-7,1350,-74.45202594108603,1.0,0.0
ISRO-QKD-7,1355,-68.5372263255266,1.0,0.0
ISRO-QKD-7,1360,-61.8340856443761,1.0,0.0
ISRO-QKD-7,1365,-54.83675302634732,1.0,0.0
ISRO-QKD-7,1370,-47.671400238864415,1.0,0.0
ISRO-QKD-7,1375,-40.350874346067265,1.0,0.0
ISRO-QKD-7,1380,-32.856494426762154,1.0,0.0
ISRO-QKD-7,1385,-25.191448930860577,1.0,0.0
ISRO-QKD-7,1390,-17.503008726890222,1.0,0.0
ISRO-QKD-7,1395,-10.69542510332472,1.0,0.0
ISRO-QKD-7,1400,-12.768517487450486,1.0,0.0
ISRO-QKD-7,1405,-23.79063873504174,1.0,0.0
ISRO-QKD-7,1410,-31.442724834732143,1.0,0.0
ISRO-QKD-7,1415,-41.92183419244593,1.0,0.0
ISRO-QKD-7,1420,-52.94955650924516,1.0,0.0
ISRO-QKD-7,1425,-63.71303138826964,1.0,0.0
ISRO-QKD-7,1430,-73.88028044436462,1.0,0.0
ISRO-QKD-7,1435,-83.34226239363295,1.0,0.0
ISRO-QKD-8,0,-31.84710044886067,1.0,0.0
ISRO-QKD-8,5,-23.936535140212893,1.0,0.0
ISRO-QKD-8,10,-15.839821781158022,1.0,0.0
ISRO-QKD-8,15,-7.836840036376387,1.0,0.0
ISRO-QKD-8,20,-3.7329707631762736,1.0,0.0
ISRO-QKD-8,25,-21.53809391637098,1.0,0.0
ISRO-QKD-8,30,-28.549460584121814,1.0,0.0
ISRO-QKD-8,35,-39.26366167125763,1.0,0.0
ISRO-QKD-8,40,-50.53323023490301,1.0,0.0
ISRO-QKD-8,45,-61.52931109298133,1.0,0.0
ISRO-QKD-8,50,-71.7687752037753,1.0,0.0
ISRO-QKD-8,55,-80.64339873223881,1.0,0.0
ISRO-QKD-8,60,-84.11871077081628,1.0,0.0
ISRO-QKD-8,65,-78.22225959378872,1.0,0.0
ISRO-QKD-8,70,-70.64538647188986,1.0,0.0
ISRO-QKD-8,75,-63.06630087492555,1.0,0.0
ISRO-QKD-8,80,-55.63216251785554,1.0,0.0
ISRO-QKD-8,85,-48.32306669307299,1.0,0.0
ISRO-QKD-8,90,-41.093479927499864,1.0,0.0
ISRO-QKD-8,95,-33.906676300857924,1.0,0.0
ISRO-QKD-8,100,-26.76819537787882,1.0,0.0
ISRO-QKD-8,105,-19.815498258555422,1.0,0.0
ISRO-QKD-8,110,-13.65219650511653,1.0,0.0
ISRO-QKD-8,115,-10.81780256556355,1.0,0.0
ISRO-QKD-8,120,-17.360669771465947,1.0,0.0
ISRO-QKD-8,125,-27.060200300120176,1.0,0.0
ISRO-QKD-8,130,-36.66436567208407,1.0,0.0
ISRO-QKD-8,135,-46.659927568572,1.0,0.0
ISRO-QKD-8,140,-56.285449561265935,1.0,0.0
ISRO-QKD-8,145,-64.68618471823432,1.0,0.0
ISRO-QKD-8,150,-70.82229612240566,1.0,0.0
ISRO-QKD-8,155,-73.28257455257821,1.0,0.0
ISRO-QKD-8,160,-71.56855339954348,1.0,0.0
ISRO-QKD-8,165,-67.19678063355555,1.0,0.0
ISRO-QKD-8,170,-61.72742669809584,1.0,0.0
ISRO-QKD-8,175,-55.900644184552704,1.0,0.0
ISRO-QKD-8,180,-50.00934284511548,1.0,0.0
ISRO-QKD-8,185,-44.178046892208144,1.0,0.0
ISRO-QKD-8,190,-38.48527379746006,1.0,0.0
ISRO-QKD-8,195,-33.034599540797664,1.0,0.0
ISRO-QKD-8,200,-28.038116787064123,1.0,0.0
ISRO-QKD-8,205,-23.9750608712321,1.0,0.0
ISRO-QKD-8,210,-21.88115558558036,1.0,0.0
ISRO-QKD-8,215,-23.36285362581562,1.0,0.0
ISRO-QKD-8,220,-28.60472118941075,1.0,0.0
ISRO-QKD-8,225,-35.38670680196132,1.0,0.0
ISRO-QKD-8,230,-42.56295189791698,1.0,0.0
ISRO-QKD-8,235,-49.52977399115645,1.0,0.0
ISRO-QKD-8,240,-55.49053607867884,1.0,0.0
ISRO-QKD-8,245,-59.75495347175827,1.0,0.0
ISRO-QKD-8,250,-61.93273354733206,1.0,0.0
ISRO-QKD-8,255,-62.05572931074174,1.0,0.0
ISRO-QKD-8,260,-60.54564585640915,1.0,0.0
ISRO-QKD-8,265,-57.96252652109009,1.0,0.0
ISRO-QKD-8,270,-54.775734976180615,1.0,0.0
ISRO-QKD-8,275,-51.30307631819424,1.0,0.0
ISRO-QKD-8,280,-47.74560854297123,1.0,0.0
ISRO-QKD-8,285,-44.23851880686671,1.0,0.0
ISRO-QKD-8,290,-40.89462386318696,1.0,0.0
ISRO-QKD-8,295,-37.843977996821245,1.0,0.0
ISRO-QKD-8,300,-35.27911938828828,1.0,0.0
ISRO-QKD-8,305,-33.50848901042098,1.0,0.0
ISRO-QKD-8,310,-32.97538942379522,1.0,0.0
ISRO-QKD-8,315,-34.0688285497127,1.0,0.0
ISRO-QKD-8,320,-36.60283845321884,1.0,0.0
ISRO-QKD-8,325,-39.78672334228647,1.0,0.0
ISRO-QKD-8,330,-43.050848570144154,1.0,0.0
ISRO-QKD-8,335,-46.08637795661663,1.0,0.0
ISRO-QKD-8,340,-48.60215727083758,1.0,0.0
ISRO-QKD-8,345,-50.43074106560015,1.0,0.0
ISRO-QKD-8,350,-51.56921189686407,1.0,0.0
ISRO-QKD-8,355,-52.11580815448929,1.0,0.0
ISRO-QKD-8,360,-52.20172656681153,1.0,0.0
ISRO-QKD-8,365,-51.94985214498606,1.0,0.0
ISRO-QKD-8,370,-51.456598237745474,1.0,0.0
ISRO-QKD-8,375,-50.78724789753107,1.0,0.0
ISRO-QKD-8,380,-49.97762517083118,1.0,0.0
ISRO-QKD-8,385,-49.03834645336717,1.0,0.0
ISRO-QKD-8,390,-47.96073253115257,1.0,0.0
ISRO-QKD-8,395,-46.72582819334398,1.0,0.0
ISRO-QKD-8,400,-45.32029525502046,1.0,0.0
ISRO-QKD-8,405,-43.764162984718624,1.0,0.0
ISRO-QKD-8,410,-42.14755127871686,1.0,0.0
ISRO-QKD-8,415,-40.63383377285996,1.0,0.0
ISRO-QKD-8,420,-39.34020577483641,1.0,0.0
ISRO-QKD-8,425,-38.25805298668841,1.0,0.0
ISRO-QKD-8,430,-37.61721421872409,1.0,0.0
ISRO-QKD-8,435,-37.842237822729,1.0,0.0
ISRO-QKD-8,440,-38.9736630786699,1.0,0.0
ISRO-QKD-8,445,-40.752770611021866,1.0,0.0
ISRO-QKD-8,450,-42.918024245941396,1.0,0.0
ISRO-QKD-8,455,-45.29037406314805,1.0,0.0
ISRO-QKD-8,460,-47.75231228193428,1.0,0.0
ISRO-QKD-8,465,-50.2127958419818,1.0,0.0
ISRO-QKD-8,470,-52.57868098591812,1.0,0.0
ISRO-QKD-8,475,-54.73159654703625,1.0,0.0
ISRO-QKD-8,480,-56.50813722887774,1.0,0.0
ISRO-QKD-8,485,-57.6870072093296,1.0,0.0
ISRO-QKD-8,490,-57.99608970553606,1.0,0.0
ISRO-QKD-8,495,-57.15747853710747,1.0,0.0
ISRO-QKD-8,500,-54.972436402455344,1.0,0.0
ISRO-QKD-8,505,-51.41633955507053,1.0,0.0
ISRO-QKD-8,510,-46.71373098272732,1.0,0.0
ISRO-QKD-8,515,-41.37673047001846,1.0,0.0
ISRO-QKD-8,520,-36.08603018602169,1.0,0.0
ISRO-QKD-8,525,-31.371455096801135,1.0,0.0
ISRO-QKD-8,530,-28.17393270513691,1.0,0.0
ISRO-QKD-8,535,-27.839490130439845,1.0,0.0
ISRO-QKD-8,540,-30.058351903549976,1.0,0.0
ISRO-QKD-8,545,-33.75164798867391,1.0,0.0
ISRO-QKD-8,550,-38.18158477875979,1.0,0.0
ISRO-QKD-8,555,-42.967112429761826,1.0,0.0
ISRO-QKD-8,560,-47.912300607290994,1.0,0.0
ISRO-QKD-8,565,-52.892352359652435,1.0,0.0
ISRO-QKD-8,570,-57.779277203786584,1.0,0.0
ISRO-QKD-8,575,-62.367708726846026,1.0,0.0
ISRO-QKD-8,580,-66.26625448496043,1.0,0.0
ISRO-QKD-8,585,-68.76391111783401,1.0,0.0
ISRO-QKD-8,590,-68.9044790420355,1.0,0.0
ISRO-QKD-8,595,-66.1263705949455,1.0,0.0
ISRO-QKD-8,600,-60.74332107040146,1.0,0.0
ISRO-QKD-8,605,-53.48574366186823,1.0,0.0
ISRO-QKD-8,610,-45.11754310883235,1.0,0.0
ISRO-QKD-8,615,-36.52839217590867,1.0,0.0
ISRO-QKD-8,620,-28.713676156925494,1.0,0.0
ISRO-QKD-8,625,-21.576994591126898,1.0,0.0
ISRO-QKD-8,630,-17.70329208456753,1.0,0.0
ISRO-QKD-8,635,-20.25017610399087,1.0,0.0
ISRO-QKD-8,640,-25.678607523458698,1.0,0.0
ISRO-QKD-8,645,-32.019657592746036,1.0,0.0
ISRO-QKD-8,650,-38.642841108617645,1.0,0.0
ISRO-QKD-8,655,-45.35510546345846,1.0,0.0
ISRO-QKD-8,660,-52.10618445197866,1.0,0.0
ISRO-QKD-8,665,-58.886720723334506,1.0,0.0
ISRO-QKD-8,670,-65.66968270458307,1.0,0.0
ISRO-QKD-8,675,-72.30704315584805,1.0,0.0
ISRO-QKD-8,680,-78.12805968562722,1.0,0.0
ISRO-QKD-8,685,-80.45074740159554,1.0,0.0
ISRO-QKD-8,690,-76.33781580419246,1.0,0.0
ISRO-QKD-8,695,-68.5887713078917,1.0,0.0
ISRO-QKD-8,700,-59.28491462417193,1.0,0.0
ISRO-QKD-8,705,-49.109806373893235,1.0,0.0
ISRO-QKD-8,710,-38.673232111001184,1.0,0.0
ISRO-QKD-8,715,-29.217958158438115,1.0,0.0
ISRO-QKD-8,720,-25.322887353789117,1.0,0.0
ISRO-QKD-8,725,-11.794217075745728,1.0,0.0
ISRO-QKD-8,730,-13.534645995649315,1.0,0.0
ISRO-QKD-8,735,-20.617039111623455,1.0,0.0
ISRO-QKD-8,740,-28.308205063957747,1.0,0.0
ISRO-QKD-8,745,-35.98499243498075,1.0,0.0
ISRO-QKD-8,750,-43.555286545241806,1.0,0.0
ISRO-QKD-8,755,-51.04733205731447,1.0,0.0
ISRO-QKD-8,760,-58.523941482627414,1.0,0.0
ISRO-QKD-8,765,-66.05923927541593,1.0,0.0
ISRO-QKD-8,770,-73.7294250043245,1.0,0.0
ISRO-QKD-8,775,-81.58585032623576,1.0,0.0
ISRO-QKD-8,780,-88.32629101434033,1.0,0.0
ISRO-QKD-8,785,-81.08582123189395,1.0,0.0
ISRO-QKD-8,790,-71.89829740313219,1.0,0.0
ISRO-QKD-8,795,-62.052822185184475,1.0,0.0
ISRO-QKD-8,800,-51.651588121819344,1.0,0.0
ISRO-QKD-8,805,-41.05305794039162,1.0,0.0
ISRO-QKD-8,810,-31.283258478042104,1.0,0.0
ISRO-QKD-8,815,-25.910784980933915,1.0,0.0
ISRO-QKD-8,820,-16.26580158891434,1.0,0.0
ISRO-QKD-8,825,-14.460632964146082,1.0,0.0
ISRO-QKD-8,830,-20.985484321404822,1.0,0.0
ISRO-QKD-8,835,-28.52705111149402,1.0,0.0
ISRO-QKD-8,840,-36.08992368320439,1.0,0.0
ISRO-QKD-8,845,-43.481960535046916,1.0,0.0
ISRO-QKD-8,850,-50.675312144405176,1.0,0.0
ISRO-QKD-8,855,-57.665225401292915,1.0,0.0
ISRO-QKD-8,860,-64.39948954719866,1.0,0.0
ISRO-QKD-8,865,-70.65960546474773,1.0,0.0
ISRO-QKD-8,870,-75.70944635643046,1.0,0.0
ISRO-QKD-8,875,-77.59727457835938,1.0,0.0
ISRO-QKD-8,880,-74.61297635835649,1.0,0.0
ISRO-QKD-8,885,-68.24809644637078,1.0,0.0
ISRO-QKD-8,890,-60.21128164870049,1.0,0.0
ISRO-QKD-8,895,-51.286492288287285,1.0,0.0
ISRO-QKD-8,900,-42.104696955024274,1.0,0.0
ISRO-QKD-8,905,-33.704087664560504,1.0,0.0
ISRO-QKD-8,910,-27.37382231722062,1.0,0.0
ISRO-QKD-8,915,-22.1092654051081,1.0,0.0
ISRO-QKD-8,920,-22.01184064507911,1.0,0.0
ISRO-QKD-8,925,-26.726769046903687,1.0,0.0
ISRO-QKD-8,930,-32.94042167772131,1.0,0.0
ISRO-QKD-8,935,-39.425412641985204,1.0,0.0
ISRO-QKD-8,940,-45.7688469966411,1.0,0.0
ISRO-QKD-8,945,-51.78855177901574,1.0,0.0
ISRO-QKD-8,950,-57.331274153860406,1.0,0.0
ISRO-QKD-8,955,-62.1649580151899,1.0,0.0
ISRO-QKD-8,960,-65.88569663463855,1.0,0.0
ISRO-QKD-8,965,-67.88519998776154,1.0,0.0
ISRO-QKD-8,970,-67.57966112387349,1.0,0.0
ISRO-QKD-8,975,-64.87679643982494,1.0,0.0
ISRO-QKD-8,980,-60.22900119422556,1.0,0.0
ISRO-QKD-8,985,-54.236902473078544,1.0,0.0
ISRO-QKD-8,990,-47.48265700231544,1.0,0.0
ISRO-QKD-8,995,-40.700952113450626,1.0,0.0
ISRO-QKD-8,1000,-34.98565414383787,1.0,0.0
ISRO-QKD-8,1005,-31.1725786795792,1.0,0.0
ISRO-QKD-8,1010,-29.4101154795015,1.0,0.0
ISRO-QKD-8,1015,-31.021135016319015,1.0,0.0
ISRO-QKD-8,1020,-35.19927615584593,1.0,0.0
ISRO-QKD-8,1025,-40.351643370694404,1.0,0.0
ISRO-QKD-8,1030,-45.60215015986674,1.0,0.0
ISRO-QKD-8,1035,-50.51794745382123,1.0,0.0
ISRO-QKD-8,1040,-54.82191763487946,1.0,0.0
ISRO-QKD-8,1045,-58.257286133391275,1.0,0.0
ISRO-QKD-8,1050,-60.54536989374671,1.0,0.0
ISRO-QKD-8,1055,-61.424716461604476,1.0,0.0
ISRO-QKD-8,1060,-60.75495117271072,1.0,0.0
ISRO-QKD-8,1065,-58.59556266058686,1.0,0.0
ISRO-QKD-8,1070,-55.1737612550944,1.0,0.0
ISRO-QKD-8,1075,-50.79676555387625,1.0,0.0
ISRO-QKD-8,1080,-45.8269211212002,1.0,0.0
ISRO-QKD-8,1085,-40.77599958851599,1.0,0.0
ISRO-QKD-8,1090,-36.49667383712815,1.0,0.0
ISRO-QKD-8,1095,-34.10156386479635,1.0,0.0
ISRO-QKD-8,1100,-33.85064295041572,1.0,0.0
ISRO-QKD-8,1105,-35.581910493808714,1.0,0.0
ISRO-QKD-8,1110,-39.382590287715445,1.0,0.0
ISRO-QKD-8,1115,-44.28049367558775,1.0,0.0
ISRO-QKD-8,1120,-49.28437465800972,1.0,0.0
ISRO-QKD-8,1125,-53.78596547330053,1.0,0.0
ISRO-QKD-8,1130,-57.389442365470266,1.0,0.0
ISRO-QKD-8,1135,-59.78452960360507,1.0,0.0
ISRO-QKD-8,1140,-60.74176409392549,1.0,0.0
ISRO-QKD-8,1145,-60.18286777465579,1.0,0.0
ISRO-QKD-8,1150,-58.22009251972211,1.0,0.0
ISRO-QKD-8,1155,-55.096421369148274,1.0,0.0
ISRO-QKD-8,1160,-51.08653198092862,1.0,0.0
ISRO-QKD-8,1165,-46.44691407534625,1.0,0.0
ISRO-QKD-8,1170,-41.439762144588435,1.0,0.0
ISRO-QKD-8,1175,-36.43516091874077,1.0,0.0
ISRO-QKD-8,1180,-32.131781627158034,1.0,0.0
ISRO-QKD-8,1185,-29.85522519366496,1.0,0.0
ISRO-QKD-8,1190,-30.877868351705057,1.0,0.0
ISRO-QKD-8,1195,-34.33423386155483,1.0,0.0
ISRO-QKD-8,1200,-39.55118528984569,1.0,0.0
ISRO-QKD-8,1205,-46.001798732573164,1.0,0.0
ISRO-QKD-8,1210,-52.60993113345365,1.0,0.0
ISRO-QKD-8,1215,-58.53425918677331,1.0,0.0
ISRO-QKD-8,1220,-63.14646510034228,1.0,0.0
ISRO-QKD-8,1225,-65.87822681762817,1.0,0.0
ISRO-QKD-8,1230,-66.33563510127983,1.0,0.0
ISRO-QKD-8,1235,-64.5956418672406,1.0,0.0
ISRO-QKD-8,1240,-61.16736530471806,1.0,0.0
ISRO-QKD-8,1245,-56.61506943593535,1.0,0.0
ISRO-QKD-8,1250,-51.33970383920411,1.0,0.0
ISRO-QKD-8,1255,-45.58545397379632,1.0,0.0
ISRO-QKD-8,1260,-39.516576295988614,1.0,0.0
ISRO-QKD-8,1265,-33.3121750137278,1.0,0.0
ISRO-QKD-8,1270,-27.33084386037957,1.0,0.0
ISRO-QKD-8,1275,-22.538421258267928,1.0,0.0
ISRO-QKD-8,1280,-21.469310079985902,1.0,0.0
ISRO-QKD-8,1285,-26.100508076126687,1.0,0.0
ISRO-QKD-8,1290,-32.671856799918636,1.0,0.0
ISRO-QKD-8,1295,-40.84384908509555,1.0,0.0
ISRO-QKD-8,1300,-49.90300158276841,1.0,0.0
ISRO-QKD-8,1305,-58.78539777800077,1.0,0.0
ISRO-QKD-8,1310,-66.71850289138764,1.0,0.0
ISRO-QKD-8,1315,-72.81131819185647,1.0,0.0
ISRO-QKD-8,1320,-75.5222746942315,1.0,0.0
ISRO-QKD-8,1325,-73.8008577951595,1.0,0.0
ISRO-QKD-8,1330,-69.07181859544087,1.0,0.0
ISRO-QKD-8,1335,-63.043574650652296,1.0,0.0
ISRO-QKD-8,1340,-56.47147047084286,1.0,0.0
ISRO-QKD-8,1345,-49.61426080132327,1.0,0.0
ISRO-QKD-8,1350,-42.548789939869124,1.0,0.0
ISRO-QKD-8,1355,-35.29214032839457,1.0,0.0
ISRO-QKD-8,1360,-27.870835021680357,1.0,0.0
ISRO-QKD-8,1365,-20.437588756527482,1.0,0.0
ISRO-QKD-8,1370,-13.734497868374726,1.0,0.0
ISRO-QKD-8,1375,-12.142623919253726,1.0,0.0
ISRO-QKD-8,1380,-22.57335002726401,1.0,0.0
ISRO-QKD-8,1385,-29.82283383951195,1.0,0.0
ISRO-QKD-8,1390,-39.74072017333726,1.0,0.0
ISRO-QKD-8,1395,-50.526351113775696,1.0,0.0
ISRO-QKD-8,1400,-61.185219451729935,1.0,0.0
ISRO-QKD-8,1405,-71.25428921841733,1.0,0.0
ISRO-QKD-8,1410,-80.40687979983734,1.0,0.0
ISRO-QKD-8,1415,-85.96732946501913,1.0,0.0
ISRO-QKD-8,1420,-80.295366288274,1.0,0.0
