Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-7,570,-26.897260969450873,1.0,0.0
ISRO-QKD-7,575,-32.995228830480244,1.0,0.0
ISRO-QKD-7,580,-39.384644940656294,1.0,0.0
ISRO-QKD-7,585,-45.90341483978037,1.0,0.0
ISRO-QKD-7,590,-52.49824245042473,1.0,0.0
ISRO-QKD-7,595,-59.14090109295956,1.0,0.0
ISRO-QKD-7,600,-65.76208954291576,1.0,0.0
ISRO-QKD-7,605,-72.10727735519549,1.0,0.0
ISRO-QKD-7,610,-77.22567600452084,1.0,0.0
ISRO-QKD-7,615,-78.34423992579215,1.0,0.0
ISRO-QKD-7,620,-73.70846632105555,1.0,0.0
ISRO-QKD-7,625,-65.76785369082499,1.0,0.0
ISRO-QKD-7,630,-56.24373654909297,1.0,0.0
ISRO-QKD-7,635,-45.89189043920501,1.0,0.0
ISRO-QKD-7,640,-35.466162074597435,1.0,0.0
ISRO-QKD-7,645,-26.307503146523274,1.0,0.0
ISRO-QKD-7,650,-19.12059722535779,1.0,0.0
ISRO-QKD-7,655,-9.322987812473423,1.0,0.0
ISRO-QKD-7,660,-14.219248244765382,1.0,0.0
ISRO-QKD-7,665,-21.561225573535758,1.0,0.0
ISRO-QKD-7,670,-29.20507536083544,1.0,0.0
ISRO-QKD-7,675,-36.8063689893146,1.0,0.0
ISRO-QKD-7,680,-44.33030670062431,1.0,0.0
ISRO-QKD-7,685,-51.82064683121396,1.0,0.0
ISRO-QKD-7,690,-59.34616757710014,1.0,0.0
ISRO-QKD-7,695,-66.98656135567485,1.0,0.0
ISRO-QKD-7,700,-74.82950306443333,1.0,0.0
ISRO-QKD-7,705,-82.97021762104639,1.0,0.0
ISRO-QKD-7,710,-88.45920175941397,1.0,0.0
ISRO-QKD-7,715,-79.41528347605936,1.0,0.0
ISRO-QKD-7,720,-69.74975594731518,1.0,0.0
ISRO-QKD-7,725,-59.446981857580475,1.0,0.0
ISRO-QKD-7,730,-48.64325210967378,1.0,0.0
ISRO-QKD-7,735,-37.817863412734155,1.0,0.0
ISRO-QKD-7,740,-28.252384670235287,1.0,0.0
ISRO-QKD-7,745,-25.19708132562729,1.0,0.0
ISRO-QKD-7,750,-10.334734369853772,1.0,0.0
ISRO-QKD-7,755,-13.822910935881488,1.0,0.0
ISRO-QKD-7,760,-21.17214175324449,1.0,0.0
ISRO-QKD-7,765,-28.889479023503807,1.0,0.0
ISRO-QKD-7,770,-36.495317173837805,1.0,0.0
ISRO-QKD-7,775,-43.91732546593523,1.0,0.0
ISRO-QKD-7,780,-51.16670698955422,1.0,0.0
ISRO-QKD-7,785,-58.25589792125185,1.0,0.0
ISRO-QKD-7,790,-65.14245423865721,1.0,0.0
ISRO-QKD-7,795,-71.60327293075153,1.0,0.0
ISRO-QKD-7,800,-76.80176011263511,1.0,0.0
ISRO-QKD-7,805,-78.34338399923969,1.0,0.0
ISRO-QKD-7,810,-74.48064688145608,1.0,0.0
ISRO-QKD-7,815,-67.34734662644532,1.0,0.0
ISRO-QKD-7,820,-58.695343309167775,1.0,0.0
ISRO-QKD-7,825,-49.2779924783946,1.0,0.0
ISRO-QKD-7,830,-39.79693724219268,1.0,0.0
ISRO-QKD-7,835,-31.35624158851915,1.0,0.0
ISRO-QKD-7,840,-24.61641032856193,1.0,0.0
ISRO-QKD-7,845,-19.432481977168283,1.0,0.0
ISRO-QKD-7,850,-20.98835401624702,1.0,0.0
ISRO-QKD-7,855,-26.318600742093164,1.0,0.0
ISRO-QKD-7,860,-32.668618331369856,1.0,0.0
ISRO-QKD-7,865,-39.15128680858885,1.0,0.0
ISRO-QKD-7,870,-45.46673501479627,1.0,0.0
ISRO-QKD-7,875,-51.472770075492576,1.0,0.0
ISRO-QKD-7,880,-57.031831083340315,1.0,0.0
ISRO-QKD-7,885,-61.91730786895075,1.0,0.0
ISRO-QKD-7,890,-65.71955526467464,1.0,0.0
ISRO-QKD-7,895,-67.80046566996138,1.0,0.0
ISRO-QKD-7,900,-67.51706059980215,1.0,0.0
ISRO-QKD-7,905,-64.73229371783856,1.0,0.0
ISRO-QKD-7,910,-59.90992795616531,1.0,0.0
ISRO-QKD-7,915,-53.70052564068132,1.0,0.0
ISRO-QKD-7,920,-46.765222833160394,1.0,0.0
ISRO-QKD-7,925,-39.93685273619561,1.0,0.0
ISRO-QKD-7,930,-34.26212069971395,1.0,0.0
ISRO-QKD-7,935,-30.274078162046248,1.0,0.0
ISRO-QKD-7,940,-28.747063810924757,1.0,0.0
ISRO-QKD-7,945,-30.709462679212095,1.0,0.0
ISRO-QKD-7,950,-34.84160145382145,1.0,0.0
ISRO-QKD-7,955,-39.74370194516941,1.0,0.0
ISRO-QKD-7,960,-44.69258727241345,1.0,0.0
ISRO-QKD-7,965,-49.31985131993419,1.0,0.0
ISRO-QKD-7,970,-53.379943452543515,1.0,0.0
ISRO-QKD-7,975,-56.643717026981406,1.0,0.0
ISRO-QKD-7,980,-58.86499934467639,1.0,0.0
ISRO-QKD-7,985,-59.808919818555474,1.0,0.0
ISRO-QKD-7,990,-59.330846543355634,1.0,0.0
ISRO-QKD-7,995,-57.44777295541762,1.0,0.0
ISRO-QKD-7,1000,-54.33657294617037,1.0,0.0
ISRO-QKD-7,1005,-50.28390418866953,1.0,0.0
ISRO-QKD-7,1010,-45.678883516177905,1.0,0.0
ISRO-QKD-7,1015,-41.10199084560795,1.0,0.0
ISRO-QKD-7,1020,-37.42347785944602,1.0,0.0
ISRO-QKD-7,1025,-35.441399397752726,1.0,0.0
ISRO-QKD-7,1030,-35.211428466182745,1.0,0.0
ISRO-QKD-7,1035,-36.928646149129385,1.0,0.0
ISRO-QKD-7,1040,-40.38140372630773,1.0,0.0
ISRO-QKD-7,1045,-44.60880172120493,1.0,0.0
ISRO-QKD-7,1050,-48.808436784424345,1.0,0.0
ISRO-QKD-7,1055,-52.487100238734854,1.0,0.0
ISRO-QKD-7,1060,-55.32314812463476,1.0,0.0
ISRO-QKD-7,1065,-57.084496803442995,1.0,0.0
ISRO-QKD-7,1070,-57.624958415572664,1.0,0.0
ISRO-QKD-7,1075,-56.91418277175619,1.0,0.0
ISRO-QKD-7,1080,-55.04475064472512,1.0,0.0
ISRO-QKD-7,1085,-52.19525226690635,1.0,0.0
ISRO-QKD-7,1090,-48.58202912887906,1.0,0.0
ISRO-QKD-7,1095,-44.4430733050606,1.0,0.0
ISRO-QKD-7,1100,-40.0783934155157,1.0,0.0
ISRO-QKD-7,1105,-35.967863266507116,1.0,0.0
ISRO-QKD-7,1110,-32.96936342985011,1.0,0.0
ISRO-QKD-7,1115,-32.279530614136476,1.0,0.0
ISRO-QKD-7,1120,-34.21953871552825,1.0,0.0
ISRO-QKD-7,1125,-37.95387314495703,1.0,0.0
ISRO-QKD-7,1130,-43.08674509180533,1.0,0.0
ISRO-QKD-7,1135,-48.84544684506929,1.0,0.0
ISRO-QKD-7,1140,-54.31360230936159,1.0,0.0
ISRO-QKD-7,1145,-58.80896090236229,1.0,0.0
ISRO-QKD-7,1150,-61.826211447215165,1.0,0.0
ISRO-QKD-7,1155,-63.02000592934222,1.0,0.0
ISRO-QKD-7,1160,-62.32184162011781,1.0,0.0
ISRO-QKD-7,1165,-59.98256289325055,1.0,0.0
ISRO-QKD-7,1170,-56.40920706492413,1.0,0.0
ISRO-QKD-7,1175,-51.97524634724917,1.0,0.0
ISRO-QKD-7,1180,-46.95361597971879,1.0,0.0
ISRO-QKD-7,1185,-41.54179537789945,1.0,0.0
ISRO-QKD-7,1190,-35.927253367193515,1.0,0.0
ISRO-QKD-7,1195,-30.401149480701587,1.0,0.0
ISRO-QKD-7,1200,-25.608721195716022,1.0,0.0
ISRO-QKD-7,1205,-23.093864871595844,1.0,0.0
ISRO-QKD-7,1210,-25.191981725090262,1.0,0.0
ISRO-QKD-7,1215,-30.893938281327443,1.0,0.0
ISRO-QKD-7,1220,-38.10936367821701,1.0,0.0
ISRO-QKD-7,1225,-46.44667264509358,1.0,0.0
ISRO-QKD-7,1230,-54.94224575234108,1.0,0.0
ISRO-QKD-7,1235,-62.68094392041785,1.0,0.0
ISRO-QKD-7,1240,-68.79577757616096,1.0,0.0
ISRO-QKD-7,1245,-72.15247176921237,1.0,0.0
ISRO-QKD-7,1250,-71.81427702579477,1.0,0.0
ISRO-QKD-7,1255,-68.3550350249127,1.0,0.0
ISRO-QKD-7,1260,-63.165086522253354,1.0,0.0
ISRO-QKD-7,1265,-57.14868390910753,1.0,0.0
ISRO-QKD-7,1270,-50.70474436870074,1.0,0.0
ISRO-QKD-7,1275,-43.98940511198116,1.0,0.0
ISRO-QKD-7,1280,-37.06240791587634,1.0,0.0
ISRO-QKD-7,1285,-29.967499446042893,1.0,0.0
ISRO-QKD-7,1290,-22.82767193159487,1.0,0.0
ISRO-QKD-7,1295,-16.125731331391776,1.0,0.0
ISRO-QKD-7,1300,-12.026047239276112,1.0,0.0
ISRO-QKD-7,1305,-17.75563820237752,1.0,0.0
ISRO-QKD-7,1310,-26.73541884019099,1.0,0.0
ISRO-QKD-7,1315,-36.18714337412936,1.0,0.0
ISRO-QKD-7,1320,-46.752726956542546,1.0,0.0
ISRO-QKD-7,1325,-57.44457717039802,1.0,0.0
ISRO-QKD-7,1330,-67.61402937692506,1.0,0.0
ISRO-QKD-7,1335,-76.72967301761882,1.0,0.0
ISRO-QKD-7,1340,-82.9452494510964,1.0,0.0
ISRO-QKD-7,1345,-80.55085153009789,1.0,0.0
ISRO-QKD-7,1350,-73.57114758813961,1.0,0.0
ISRO-QKD-7,1355,-66.01372980922338,1.0,0.0
ISRO-QKD-7,1360,-58.43061272648163,1.0,0.0
ISRO-QKD-7,1365,-50.871486235874116,1.0,0.0
ISRO-QKD-7,1370,-43.2942859558512,1.0,0.0
ISRO-QKD-7,1375,-35.63241896853163,1.0,0.0
ISRO-QKD-7,1380,-27.81431502866558,1.0,0.0
ISRO-QKD-7,1385,-19.78531075272965,1.0,0.0
ISRO-QKD-7,1390,-11.59026676422711,1.0,0.0
ISRO-QKD-7,1395,-3.9665180217306686,1.0,0.0
ISRO-QKD-7,1400,-72.15280135726957,1.0,0.0
ISRO-QKD-7,1405,-23.61370200818957,1.0,0.0
ISRO-QKD-7,1410,-33.46400535197884,1.0,0.0
ISRO-QKD-7,1415,-44.68769911142817,1.0,0.0
ISRO-QKD-7,1420,-56.00832469022873,1.0,0.0
ISRO-QKD-7,1425,-66.83432371885831,1.0,0.0
ISRO-QKD-7,1430,-76.77856923946652,1.0,0.0
ISRO-QKD-7,1435,-84.63087184433684,1.0,0.0
ISRO-QKD-8,0,-28.041106150607423,1.0,0.0
ISRO-QKD-8,5,-20.281686938195154,1.0,0.0
ISRO-QKD-8,10,-12.521297600664118,1.0,0.0
ISRO-QKD-8,15,-5.536092967491776,1.0,0.0
ISRO-QKD-8,20,-6.128579951842197,1.0,0.0
ISRO-QKD-8,25,-20.156475550315736,1.0,0.0
ISRO-QKD-8,30,-30.770401921804567,1.0,0.0
ISRO-QKD-8,35,-41.716941116679415,1.0,0.0
ISRO-QKD-8,40,-52.68869348260176,1.0,0.0
ISRO-QKD-8,45,-63.004723337595635,1.0,0.0
ISRO-QKD-8,50,-71.8494922223626,1.0,0.0
ISRO-QKD-8,55,-77.52605841501038,1.0,0.0
ISRO-QKD-8,60,-77.15975695429057,1.0,0.0
ISRO-QKD-8,65,-72.05346265969736,1.0,0.0
ISRO-QKD-8,70,-65.47927624702676,1.0,0.0
ISRO-QKD-8,75,-58.62500063730841,1.0,0.0
ISRO-QKD-8,80,-51.79944845832176,1.0,0.0
ISRO-QKD-8,85,-45.08257246628755,1.0,0.0
ISRO-QKD-8,90,-38.499721530203885,1.0,0.0
ISRO-QKD-8,95,-32.08873161601059,1.0,0.0
ISRO-QKD-8,100,-25.965498670722354,1.0,0.0
ISRO-QKD-8,105,-20.463862003546485,1.0,0.0
ISRO-QKD-8,110,-16.50594483298452,1.0,0.0
ISRO-QKD-8,115,-16.308977451022,1.0,0.0
ISRO-QKD-8,120,-21.94858537985718,1.0,0.0
ISRO-QKD-8,125,-30.380214189456726,1.0,0.0
ISRO-QKD-8,130,-39.179067596212896,1.0,0.0
ISRO-QKD-8,135,-47.94699294916958,1.0,0.0
ISRO-QKD-8,140,-55.9467546125913,1.0,0.0
ISRO-QKD-8,145,-62.245148839909575,1.0,0.0
ISRO-QKD-8,150,-65.94033934552455,1.0,0.0
ISRO-QKD-8,155,-66.55688331290865,1.0,0.0
ISRO-QKD-8,160,-64.54333011482937,1.0,0.0
ISRO-QKD-8,165,-60.91098059127692,1.0,0.0
ISRO-QKD-8,170,-56.500142261365724,1.0,0.0
ISRO-QKD-8,175,-51.799794399711665,1.0,0.0
ISRO-QKD-8,180,-47.0702622239842,1.0,0.0
ISRO-QKD-8,185,-42.46456558844849,1.0,0.0
ISRO-QKD-8,190,-38.105043641073124,1.0,0.0
ISRO-QKD-8,195,-34.13973639125418,1.0,0.0
ISRO-QKD-8,200,-30.803316323849923,1.0,0.0
ISRO-QKD-8,205,-28.496547381487918,1.0,0.0
ISRO-QKD-8,210,-27.845246103355738,1.0,0.0
ISRO-QKD-8,215,-29.505509218994167,1.0,0.0
ISRO-QKD-8,220,-33.411280931356146,1.0,0.0
ISRO-QKD-8,225,-38.46993153049916,1.0,0.0
ISRO-QKD-8,230,-43.66427643458845,1.0,0.0
ISRO-QKD-8,235,-48.364895203198586,1.0,0.0
ISRO-QKD-8,240,-52.02592476925987,1.0,0.0
ISRO-QKD-8,245,-54.30608323213961,1.0,0.0
ISRO-QKD-8,250,-55.18706468264787,1.0,0.0
ISRO-QKD-8,255,-54.90423403646174,1.0,0.0
ISRO-QKD-8,260,-53.79555005842216,1.0,0.0
ISRO-QKD-8,265,-52.180123702390254,1.0,0.0
ISRO-QKD-8,270,-50.30604033486742,1.0,0.0
ISRO-QKD-8,275,-48.347946260538215,1.0,0.0
ISRO-QKD-8,280,-46.424056691756086,1.0,0.0
ISRO-QKD-8,285,-44.61555067732534,1.0,0.0
ISRO-QKD-8,290,-42.9832642817124,1.0,0.0
ISRO-QKD-8,295,-41.58203885492176,1.0,0.0
ISRO-QKD-8,300,-40.4742965216811,1.0,0.0
ISRO-QKD-8,305,-39.74189253410319,1.0,0.0
ISRO-QKD-8,310,-39.48429618567535,1.0,0.0
ISRO-QKD-8,315,-39.76512647241336,1.0,0.0
ISRO-QKD-8,320,-40.47115216606958,1.0,0.0
ISRO-QKD-8,325,-41.250878923672126,1.0,0.0
ISRO-QKD-8,330,-41.84595542323946,1.0,0.0
ISRO-QKD-8,335,-42.3453844833773,1.0,0.0
ISRO-QKD-8,340,-42.90836052780771,1.0,0.0
ISRO-QKD-8,345,-43.58267763932442,1.0,0.0
ISRO-QKD-8,350,-44.36109049346577,1.0,0.0
ISRO-QKD-8,355,-45.23340277267725,1.0,0.0
ISRO-QKD-8,360,-46.19326966070242,1.0,0.0
ISRO-QKD-8,365,-47.2307633550308,1.0,0.0
ISRO-QKD-8,370,-48.32452690706309,1.0,0.0
ISRO-QKD-8,375,-49.43506327836478,1.0,0.0
ISRO-QKD-8,380,-50.498009169118255,1.0,0.0
ISRO-QKD-8,385,-51.41679750875376,1.0,0.0
ISRO-QKD-8,390,-52.05596861034909,1.0,0.0
ISRO-QKD-8,395,-52.23975240899806,1.0,0.0
ISRO-QKD-8,400,-51.76542628133702,1.0,0.0
ISRO-QKD-8,405,-50.444699347892644,1.0,0.0
ISRO-QKD-8,410,-48.18146380909561,1.0,0.0
ISRO-QKD-8,415,-45.067128888733,1.0,0.0
ISRO-QKD-8,420,-41.41115401375657,1.0,0.0
ISRO-QKD-8,425,-37.62112082682443,1.0,0.0
ISRO-QKD-8,430,-34.23058553167822,1.0,0.0
ISRO-QKD-8,435,-32.15940901496462,1.0,0.0
ISRO-QKD-8,440,-32.00727423731393,1.0,0.0
ISRO-QKD-8,445,-33.5126822439132,1.0,0.0
ISRO-QKD-8,450,-36.121072214900856,1.0,0.0
ISRO-QKD-8,455,-39.39873096565504,1.0,0.0
ISRO-QKD-8,460,-43.07259878489766,1.0,0.0
ISRO-QKD-8,465,-46.96871461957453,1.0,0.0
ISRO-QKD-8,470,-50.952785508577065,1.0,0.0
ISRO-QKD-8,475,-54.88061021078874,1.0,0.0
ISRO-QKD-8,480,-58.546030932413636,1.0,0.0
ISRO-QKD-8,485,-61.616899778385786,1.0,0.0
ISRO-QKD-8,490,-63.57849318973393,1.0,0.0
ISRO-QKD-8,495,-63.78417223073119,1.0,0.0
ISRO-QKD-8,500,-61.73617634293192,1.0,0.0
ISRO-QKD-8,505,-57.40568608090682,1.0,0.0
ISRO-QKD-8,510,-51.22407036740304,1.0,0.0
ISRO-QKD-8,515,-43.902013617522364,1.0,0.0
ISRO-QKD-8,520,-36.30908533907479,1.0,0.0
ISRO-QKD-8,525,-29.150462555860475,1.0,0.0
ISRO-QKD-8,530,-23.087376389346996,1.0,0.0
ISRO-QKD-8,535,-20.818788085086016,1.0,0.0
ISRO-QKD-8,540,-22.948228181752842,1.0,0.0
ISRO-QKD-8,545,-27.41240279089458,1.0,0.0
ISRO-QKD-8,550,-32.866905627867574,1.0,0.0
ISRO-QKD-8,555,-38.74531231520909,1.0,0.0
ISRO-QKD-8,560,-44.821876879407114,1.0,0.0
ISRO-QKD-8,565,-51.00091072590532,1.0,0.0
ISRO-QKD-8,570,-57.22030181524147,1.0,0.0
ISRO-QKD-8,575,-63.37866339235926,1.0,0.0
ISRO-QKD-8,580,-69.20730141065648,1.0,0.0
ISRO-QKD-8,585,-73.93116207500009,1.0,0.0
ISRO-QKD-8,590,-75.6891152297711,1.0,0.0
ISRO-QKD-8,595,-72.73831565596832,1.0,0.0
ISRO-QKD-8,600,-66.09630597498979,1.0,0.0
ISRO-QKD-8,605,-57.402031567352566,1.0,0.0
ISRO-QKD-8,610,-47.59772266675089,1.0,0.0
ISRO-QKD-8,615,-37.47812968272192,1.0,0.0
ISRO-QKD-8,620,-28.12155821496968,1.0,0.0
ISRO-QKD-8,625,-19.88345847944609,1.0,0.0
ISRO-QKD-8,630,-11.20477056780174,1.0,0.0
ISRO-QKD-8,635,-14.094345560246033,1.0,0.0
ISRO-QKD-8,640,-20.720002086271233,1.0,0.0
ISRO-QKD-8,645,-28.030683382243616,1.0,0.0
ISRO-QKD-8,650,-35.43220060350725,1.0,0.0
ISRO-QKD-8,655,-42.811513071342326,1.0,0.0
ISRO-QKD-8,660,-50.18092695424881,1.0,0.0
ISRO-QKD-8,665,-57.5925692721826,1.0,0.0
ISRO-QKD-8,670,-65.11235008417094,1.0,0.0
ISRO-QKD-8,675,-72.8051741845555,1.0,0.0
ISRO-QKD-8,680,-80.68057354493018,1.0,0.0
ISRO-QKD-8,685,-87.31841593379022,1.0,0.0
ISRO-QKD-8,690,-81.12424116326963,1.0,0.0
ISRO-QKD-8,695,-71.76390875088566,1.0,0.0
ISRO-QKD-8,700,-61.60514124199756,1.0,0.0
ISRO-QKD-8,705,-50.84193612071244,1.0,0.0
ISRO-QKD-8,710,-39.87732675138929,1.0,0.0
ISRO-QKD-8,715,-29.74254605404975,1.0,0.0
ISRO-QKD-8,720,-25.589349030262426,1.0,0.0
ISRO-QKD-8,725,-10.810315138628985,1.0,0.0
ISRO-QKD-8,730,-11.354362623558767,1.0,0.0
ISRO-QKD-8,735,-18.74719064085904,1.0,0.0
ISRO-QKD-8,740,-26.623614835937936,1.0,0.0
ISRO-QKD-8,745,-34.39506786206581,1.0,0.0
ISRO-QKD-8,750,-41.98843533313933,1.0,0.0
ISRO-QKD-8,755,-49.43110295426704,1.0,0.0
ISRO-QKD-8,760,-56.76578191759767,1.0,0.0
ISRO-QKD-8,765,-64.0120046843095,1.0,0.0
ISRO-QKD-8,770,-71.09707392650829,1.0,0.0
ISRO-QKD-8,775,-77.57178725748534,1.0,0.0
ISRO-QKD-8,780,-81.23244253150563,1.0,0.0
ISRO-QKD-8,785,-78.10295247888038,1.0,0.0
ISRO-QKD-8,790,-70.6885025947823,1.0,0.0
ISRO-QKD-8,795,-61.69761845159646,1.0,0.0
ISRO-QKD-8,800,-51.90425418549243,1.0,0.0
ISRO-QKD-8,805,-41.87181647978774,1.0,0.0
ISRO-QKD-8,810,-32.56662248147463,1.0,0.0
ISRO-QKD-8,815,-25.247212244098026,1.0,0.0
ISRO-QKD-8,820,-18.05463760338747,1.0,0.0
ISRO-QKD-8,825,-17.738186592123764,1.0,0.0
ISRO-QKD-8,830,-23.00649875282379,1.0,0.0
ISRO-QKD-8,835,-29.652280706676702,1.0,0.0
ISRO-QKD-8,840,-36.501820591832896,1.0,0.0
ISRO-QKD-8,845,-43.22287547025009,1.0,0.0
ISRO-QKD-8,850,-49.69503828623457,1.0,0.0
ISRO-QKD-8,855,-55.8268973430183,1.0,0.0
ISRO-QKD-8,860,-61.4604220431733,1.0,0.0
ISRO-QKD-8,865,-66.2601858897687,1.0,0.0
ISRO-QKD-8,870,-69.56581128394974,1.0,0.0
ISRO-QKD-8,875,-70.42399922975702,1.0,0.0
ISRO-QKD-8,880,-68.27388506722814,1.0,0.0
ISRO-QKD-8,885,-63.547728588169164,1.0,0.0
ISRO-QKD-8,890,-57.08874738792521,1.0,0.0
ISRO-QKD-8,895,-49.6379275485558,1.0,0.0
ISRO-QKD-8,900,-41.968135143972184,1.0,0.0
ISRO-QKD-8,905,-35.11555487678468,1.0,0.0
ISRO-QKD-8,910,-29.88500574675904,1.0,0.0
ISRO-QKD-8,915,-26.698186029094746,1.0,0.0
ISRO-QKD-8,920,-27.464809573834568,1.0,0.0
ISRO-QKD-8,925,-31.32170212151295,1.0,0.0
ISRO-QKD-8,930,-36.40541345524726,1.0,0.0
ISRO-QKD-8,935,-41.74800259659238,1.0,0.0
ISRO-QKD-8,940,-46.91024436757423,1.0,0.0
ISRO-QKD-8,945,-51.642829237693185,1.0,0.0
ISRO-QKD-8,950,-55.73118943393367,1.0,0.0
ISRO-QKD-8,955,-58.92580269720784,1.0,0.0
ISRO-QKD-8,960,-60.93046832547099,1.0,0.0
ISRO-QKD-8,965,-61.464786040368516,1.0,0.0
ISRO-QKD-8,970,-60.38823703061483,1.0,0.0
ISRO-QKD-8,975,-57.78250422189044,1.0,0.0
ISRO-QKD-8,980,-53.91337276594593,1.0,0.0
ISRO-QKD-8,985,-49.15940364214375,1.0,0.0
ISRO-QKD-8,990,-44.035912383530274,1.0,0.0
ISRO-QKD-8,995,-39.314912432983355,1.0,0.0
ISRO-QKD-8,1000,-35.934169379130395,1.0,0.0
ISRO-QKD-8,1005,-34.2812889937664,1.0,0.0
ISRO-QKD-8,1010,-34.592808123805305,1.0,0.0
ISRO-QKD-8,1015,-37.140349784405686,1.0,0.0
ISRO-QKD-8,1020,-41.05978746484075,1.0,0.0
ISRO-QKD-8,1025,-45.36218517905999,1.0,0.0
ISRO-QKD-8,1030,-49.432933916701984,1.0,0.0
ISRO-QKD-8,1035,-52.90175002793772,1.0,0.0
ISRO-QKD-8,1040,-55.50605436590452,1.0,0.0
ISRO-QKD-8,1045,-57.041957465247435,1.0,0.0
ISRO-QKD-8,1050,-57.37877369921599,1.0,0.0
ISRO-QKD-8,1055,-56.494051894867056,1.0,0.0
ISRO-QKD-8,1060,-54.48144029019079,1.0,0.0
ISRO-QKD-8,1065,-51.51859686869147,1.0,0.0
ISRO-QKD-8,1070,-47.83010686440413,1.0,0.0
ISRO-QKD-8,1075,-43.68913254494489,1.0,0.0
ISRO-QKD-8,1080,-39.486687377211034,1.0,0.0
ISRO-QKD-8,1085,-35.88252000515187,1.0,0.0
ISRO-QKD-8,1090,-33.90600109106467,1.0,0.0
ISRO-QKD-8,1095,-34.317344936475365,1.0,0.0
ISRO-QKD-8,1100,-36.66956519347183,1.0,0.0
ISRO-QKD-8,1105,-40.59932036271293,1.0,0.0
ISRO-QKD-8,1110,-45.59573413820242,1.0,0.0
ISRO-QKD-8,1115,-50.73895752255486,1.0,0.0
ISRO-QKD-8,1120,-55.287888828943125,1.0,0.0
ISRO-QKD-8,1125,-58.73520678702203,1.0,0.0
ISRO-QKD-8,1130,-60.72446960586509,1.0,0.0
ISRO-QKD-8,1135,-61.06984480604043,1.0,0.0
ISRO-QKD-8,1140,-59.81971172109498,1.0,0.0
ISRO-QKD-8,1145,-57.22342134926852,1.0,0.0
ISRO-QKD-8,1150,-53.6011574703348,1.0,0.0
ISRO-QKD-8,1155,-49.23910954549988,1.0,0.0
ISRO-QKD-8,1160,-44.36512772609841,1.0,0.0
ISRO-QKD-8,1165,-39.184181890436456,1.0,0.0
ISRO-QKD-8,1170,-33.962907902318676,1.0,0.0
ISRO-QKD-8,1175,-29.206534272203985,1.0,0.0
ISRO-QKD-8,1180,-26.023903820722733,1.0,0.0
ISRO-QKD-8,1185,-26.328112053002148,1.0,0.0
ISRO-QKD-8,1190,-30.494217440411052,1.0,0.0
ISRO-QKD-8,1195,-36.55686738330092,1.0,0.0
ISRO-QKD-8,1200,-43.93668678779808,1.0,0.0
ISRO-QKD-8,1205,-51.79253690674337,1.0,0.0
ISRO-QKD-8,1210,-59.14671364890302,1.0,0.0
ISRO-QKD-8,1215,-65.17104752299664,1.0,0.0
ISRO-QKD-8,1220,-68.99551954766751,1.0,0.0
ISRO-QKD-8,1225,-69.83194890859143,1.0,0.0
ISRO-QKD-8,1230,-67.72240377125752,1.0,0.0
ISRO-QKD-8,1235,-63.58299533301234,1.0,0.0
ISRO-QKD-8,1240,-58.30720674238667,1.0,0.0
ISRO-QKD-8,1245,-52.40628504552762,1.0,0.0
ISRO-QKD-8,1250,-46.12388266604471,1.0,0.0
ISRO-QKD-8,1255,-39.5757061625033,1.0,0.0
ISRO-QKD-8,1260,-32.841869299794524,1.0,0.0
ISRO-QKD-8,1265,-26.063063531653416,1.0,0.0
ISRO-QKD-8,1270,-19.666187084155236,1.0,0.0
ISRO-QKD-8,1275,-15.192256000307252,1.0,0.0
ISRO-QKD-8,1280,-17.467721470993553,1.0,0.0
ISRO-QKD-8,1285,-25.69712060070222,1.0,0.0
ISRO-QKD-8,1290,-34.400789536140294,1.0,0.0
ISRO-QKD-8,1295,-44.36094584091791,1.0,0.0
ISRO-QKD-8,1300,-54.66979967056014,1.0,0.0
ISRO-QKD-8,1305,-64.53144471885992,1.0,0.0
ISRO-QKD-8,1310,-73.28891393684366,1.0,0.0
ISRO-QKD-8,1315,-79.51603052828641,1.0,0.0
ISRO-QKD-8,1320,-79.57068186709554,1.0,0.0
ISRO-QKD-8,1325,-74.16567351550735,1.0,0.0
ISRO-QKD-8,1330,-67.22403681610395,1.0,0.0
ISRO-QKD-8,1335,-59.94933722048488,1.0,0.0
ISRO-QKD-8,1340,-52.58286825208534,1.0,0.0
ISRO-QKD-8,1345,-45.148677105598736,1.0,0.0
ISRO-QKD-8,1350,-37.609342405967,1.0,0.0
ISRO-QKD-8,1355,-29.909615755673325,1.0,0.0
ISRO-QKD-8,1360,-22.005670455122498,1.0,0.0
ISRO-QKD-8,1365,-13.942835762680936,1.0,0.0
ISRO-QKD-8,1370,-6.3120680320483,1.0,0.0
ISRO-QKD-8,1375,-9.97281657323354,1.0,0.0
ISRO-QKD-8,1380,-22.440747951173417,1.0,0.0
ISRO-QKD-8,1385,-31.45451388113578,1.0,0.0
ISRO-QKD-8,1390,-42.50799935885298,1.0,0.0
ISRO-QKD-8,1395,-53.883977277574154,1.0,0.0
ISRO-QKD-8,1400,-64.92326776140206,1.0,0.0
ISRO-QKD-8,1405,-75.31116789760395,1.0,0.0
ISRO-QKD-8,1410,-84.853683511343,1.0,0.0
ISRO-QKD-8,1415,-85.3978401062762,1.0,0.0
ISRO-QKD-8,1420,-77.03182315588539,1.0,0.0
ISRO-QKD-8,1425,-68.89793801564215,1.0,0.0
