Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-5,1145,-45.08464441764632,1.0,0.0
ISRO-QKD-5,1150,-39.849908546683686,1.0,0.0
ISRO-QKD-5,1155,-34.92012990425764,1.0,0.0
ISRO-QKD-5,1160,-31.35866979408061,1.0,0.0
ISRO-QKD-5,1165,-30.67717442476865,1.0,0.0
ISRO-QKD-5,1170,-32.81313319410946,1.0,0.0
ISRO-QKD-5,1175,-36.864619445861635,1.0,0.0
ISRO-QKD-5,1180,-42.651811242607586,1.0,0.0
ISRO-QKD-5,1185,-49.10317499345843,1.0,0.0
ISRO-QKD-5,1190,-55.24648864372182,1.0,0.0
ISRO-QKD-5,1195,-60.43689329260126,1.0,0.0
ISRO-QKD-5,1200,-64.14428783832045,1.0,0.0
ISRO-QKD-5,1205,-65.89300452693907,1.0,0.0
ISRO-QKD-5,1210,-65.46511121876324,1.0,0.0
ISRO-QKD-5,1215,-63.095024930192075,1.0,0.0
ISRO-QKD-5,1220,-59.291084615842976,1.0,0.0
ISRO-QKD-5,1225,-54.52531569357262,1.0,0.0
ISRO-QKD-5,1230,-49.12054182733194,1.0,0.0
ISRO-QKD-5,1235,-43.2877224890582,1.0,0.0
ISRO-QKD-5,1240,-37.209802002611525,1.0,0.0
ISRO-QKD-5,1245,-31.17220914657569,1.0,0.0
ISRO-QKD-5,1250,-25.856147569438,1.0,0.0
ISRO-QKD-5,1255,-23.053663796888998,1.0,0.0
ISRO-QKD-5,1260,-25.450123015176917,1.0,0.0
ISRO-QKD-5,1265,-30.874135872204324,1.0,0.0
ISRO-QKD-5,1270,-37.93623472868066,1.0,0.0
ISRO-QKD-5,1275,-46.38089466442837,1.0,0.0
ISRO-QKD-5,1280,-55.01336893685926,1.0,0.0
ISRO-QKD-5,1285,-62.96911130846351,1.0,0.0
ISRO-QKD-5,1290,-69.51279677749075,1.0,0.0
ISRO-QKD-5,1295,-73.55816478731029,1.0,0.0
ISRO-QKD-5,1300,-73.84018954325494,1.0,0.0
ISRO-QKD-5,1305,-70.6152686690196,1.0,0.0
ISRO-QKD-5,1310,-65.43114946615817,1.0,0.0
ISRO-QKD-5,1315,-59.35011688303416,1.0,0.0
ISRO-QKD-5,1320,-52.81926641821933,1.0,0.0
ISRO-QKD-5,1325,-46.003268260641725,1.0,0.0
ISRO-QKD-5,1330,-38.96110777483149,1.0,0.0
ISRO-QKD-5,1335,-31.73630527170492,1.0,0.0
ISRO-QKD-5,1340,-24.461417320652647,1.0,0.0
ISRO-QKD-5,1345,-17.67379319135046,1.0,0.0
ISRO-QKD-5,1350,-13.898246409322828,1.0,0.0
ISRO-QKD-5,1355,-21.049782451919214,1.0,0.0
ISRO-QKD-5,1360,-27.93423859707569,1.0,0.0
ISRO-QKD-5,1365,-36.784803681936076,1.0,0.0
ISRO-QKD-5,1370,-47.10915005861932,1.0,0.0
ISRO-QKD-5,1375,-57.5621662179634,1.0,0.0
ISRO-QKD-5,1380,-67.50964349097686,1.0,0.0
ISRO-QKD-5,1385,-76.55514673679397,1.0,0.0
ISRO-QKD-5,1390,-83.39931902021802,1.0,0.0
ISRO-QKD-5,1395,-81.99737663928319,1.0,0.0
ISRO-QKD-5,1400,-75.17163270569225,1.0,0.0
ISRO-QKD-5,1405,-67.71445045952066,1.0,0.0
ISRO-QKD-5,1410,-60.22297669117581,1.0,0.0
ISRO-QKD-5,1415,-52.743160927026985,1.0,0.0
ISRO-QKD-5,1420,-45.23307825030547,1.0,0.0
ISRO-QKD-5,1425,-37.63149763517538,1.0,0.0
ISRO-QKD-5,1430,-29.881957527394036,1.0,0.0
ISRO-QKD-5,1435,-21.97198815476462,1.0,0.0
ISRO-QKD-6,0,-67.08500578840753,1.0,0.0
ISRO-QKD-6,5,-77.15569114638262,1.0,0.0
ISRO-QKD-6,10,-86.50070774383057,1.0,0.0
ISRO-QKD-6,15,-84.48766743048763,1.0,0.0
ISRO-QKD-6,20,-76.15695433044151,1.0,0.0
ISRO-QKD-6,25,-68.15560549985524,1.0,0.0
ISRO-QKD-6,30,-60.40593387272442,1.0,0.0
ISRO-QKD-6,35,-52.81813443632528,1.0,0.0
ISRO-QKD-6,40,-45.308595906860184,1.0,0.0
ISRO-QKD-6,45,-37.80246659407056,1.0,0.0
ISRO-QKD-6,50,-30.241801078215968,1.0,0.0
ISRO-QKD-6,55,-22.61719952310762,1.0,0.0
ISRO-QKD-6,60,-15.096840483819092,1.0,0.0
ISRO-QKD-6,65,-8.735813775972886,1.0,0.0
ISRO-QKD-6,70,-11.196592113449872,1.0,0.0
ISRO-QKD-6,75,-22.76013173821684,1.0,0.0
ISRO-QKD-6,80,-31.864367539605972,1.0,0.0
ISRO-QKD-6,85,-42.287578328270286,1.0,0.0
ISRO-QKD-6,90,-52.88671402397946,1.0,0.0
ISRO-QKD-6,95,-62.85321966124367,1.0,0.0
ISRO-QKD-6,100,-71.45803098982721,1.0,0.0
ISRO-QKD-6,105,-77.32001439597681,1.0,0.0
ISRO-QKD-6,110,-77.79782329517732,1.0,0.0
ISRO-QKD-6,115,-73.37137370924542,1.0,0.0
ISRO-QKD-6,120,-67.18224786083493,1.0,0.0
ISRO-QKD-6,125,-60.57859792582672,1.0,0.0
ISRO-QKD-6,130,-53.92745488066613,1.0,0.0
ISRO-QKD-6,135,-47.3266048597002,1.0,0.0
ISRO-QKD-6,140,-40.80471608094084,1.0,0.0
ISRO-QKD-6,145,-34.39464136781067,1.0,0.0
ISRO-QKD-6,150,-28.198893668162608,1.0,0.0
ISRO-QKD-6,155,-22.526695009311187,1.0,0.0
ISRO-QKD-6,160,-18.272054355730297,1.0,0.0
ISRO-QKD-6,165,-17.728826948637266,1.0,0.0
ISRO-QKD-6,170,-23.09008883008548,1.0,0.0
ISRO-QKD-6,175,-30.86323531760619,1.0,0.0
ISRO-QKD-6,180,-39.16259192227698,1.0,0.0
ISRO-QKD-6,185,-47.683088987617836,1.0,0.0
ISRO-QKD-6,190,-55.58721641370796,1.0,0.0
ISRO-QKD-6,195,-62.01147964566809,1.0,0.0
ISRO-QKD-6,200,-66.17030141784981,1.0,0.0
ISRO-QKD-6,205,-67.52618748392813,1.0,0.0
ISRO-QKD-6,210,-66.2462834465456,1.0,0.0
ISRO-QKD-6,215,-63.15343569173262,1.0,0.0
ISRO-QKD-6,220,-59.081007225374414,1.0,0.0
ISRO-QKD-6,225,-54.55973587110985,1.0,0.0
ISRO-QKD-6,230,-49.877600672237016,1.0,0.0
ISRO-QKD-6,235,-45.1956930790949,1.0,0.0
ISRO-QKD-6,240,-40.62954069290436,1.0,0.0
ISRO-QKD-6,245,-36.30985571813326,1.0,0.0
ISRO-QKD-6,250,-32.45091057384121,1.0,0.0
ISRO-QKD-6,255,-29.453758502116898,1.0,0.0
ISRO-QKD-6,260,-28.029363233097104,1.0,0.0
ISRO-QKD-6,265,-29.058129904704753,1.0,0.0
ISRO-QKD-6,270,-32.57528669621702,1.0,0.0
ISRO-QKD-6,275,-37.34143905477151,1.0,0.0
ISRO-QKD-6,280,-42.480022565078684,1.0,0.0
ISRO-QKD-6,285,-47.46794020201767,1.0,0.0
ISRO-QKD-6,290,-51.7154075768757,1.0,0.0
ISRO-QKD-6,295,-54.804350576662436,1.0,0.0
ISRO-QKD-6,300,-56.59353385579031,1.0,0.0
ISRO-QKD-6,305,-57.169065528521394,1.0,0.0
ISRO-QKD-6,310,-56.75159957354929,1.0,0.0
ISRO-QKD-6,315,-55.60215258640332,1.0,0.0
ISRO-QKD-6,320,-53.95586596344536,1.0,0.0
ISRO-QKD-6,325,-51.994668968632766,1.0,0.0
ISRO-QKD-6,330,-49.84788106591515,1.0,0.0
ISRO-QKD-6,335,-47.60546432145599,1.0,0.0
ISRO-QKD-6,340,-45.33550633627898,1.0,0.0
ISRO-QKD-6,345,-43.10480167076738,1.0,0.0
ISRO-QKD-6,350,-41.00591047181807,1.0,0.0
ISRO-QKD-6,355,-39.19382687978101,1.0,0.0
ISRO-QKD-6,360,-37.91720835358284,1.0,0.0
ISRO-QKD-6,365,-37.45882759555548,1.0,0.0
ISRO-QKD-6,370,-37.85321709525132,1.0,0.0
ISRO-QKD-6,375,-38.74828307814065,1.0,0.0
ISRO-QKD-6,380,-39.97736274708345,1.0,0.0
ISRO-QKD-6,385,-41.606431108640336,1.0,0.0
ISRO-QKD-6,390,-43.50541190825126,1.0,0.0
ISRO-QKD-6,395,-45.457187754913754,1.0,0.0
ISRO-QKD-6,400,-47.31756864946815,1.0,0.0
ISRO-QKD-6,405,-49.02089885033928,1.0,0.0
ISRO-QKD-6,410,-50.541251345728575,1.0,0.0
ISRO-QKD-6,415,-51.86167291448373,1.0,0.0
ISRO-QKD-6,420,-52.95603606478705,1.0,0.0
ISRO-QKD-6,425,-53.77884969295435,1.0,0.0
ISRO-QKD-6,430,-54.25992512048905,1.0,0.0
ISRO-QKD-6,435,-54.30356324264212,1.0,0.0
ISRO-QKD-6,440,-53.79426005283567,1.0,0.0
ISRO-QKD-6,445,-52.61254529167319,1.0,0.0
ISRO-QKD-6,450,-50.66557360030433,1.0,0.0
ISRO-QKD-6,455,-47.93820703813745,1.0,0.0
ISRO-QKD-6,460,-44.56740418452553,1.0,0.0
ISRO-QKD-6,465,-40.904525077172806,1.0,0.0
ISRO-QKD-6,470,-37.414490376721346,1.0,0.0
ISRO-QKD-6,475,-34.42590122852188,1.0,0.0
ISRO-QKD-6,480,-32.54184774681582,1.0,0.0
ISRO-QKD-6,485,-32.580998219517674,1.0,0.0
ISRO-QKD-6,490,-34.40546228466247,1.0,0.0
ISRO-QKD-6,495,-37.34910614642598,1.0,0.0
ISRO-QKD-6,500,-40.885362667174505,1.0,0.0
ISRO-QKD-6,505,-44.70601778489709,1.0,0.0
ISRO-QKD-6,510,-48.631617776314215,1.0,0.0
ISRO-QKD-6,515,-52.53299840431881,1.0,0.0
ISRO-QKD-6,520,-56.2749885536893,1.0,0.0
ISRO-QKD-6,525,-59.66650357267399,1.0,0.0
ISRO-QKD-6,530,-62.408734800765146,1.0,0.0
ISRO-QKD-6,535,-64.06207756495246,1.0,0.0
ISRO-QKD-6,540,-64.1079393030691,1.0,0.0
ISRO-QKD-6,545,-62.167129891233714,1.0,0.0
ISRO-QKD-6,550,-58.21278345612112,1.0,0.0
ISRO-QKD-6,555,-52.55356704309382,1.0,0.0
ISRO-QKD-6,560,-45.73023496081641,1.0,0.0
ISRO-QKD-6,565,-38.524380860609114,1.0,0.0
ISRO-QKD-6,570,-31.844827670006808,1.0,0.0
ISRO-QKD-6,575,-26.060067244654885,1.0,0.0
ISRO-QKD-6,580,-22.68626835743985,1.0,0.0
ISRO-QKD-6,585,-23.879568236463516,1.0,0.0
ISRO-QKD-6,590,-27.984037536016334,1.0,0.0
ISRO-QKD-6,595,-33.30516198933309,1.0,0.0
ISRO-QKD-6,600,-39.09652348534877,1.0,0.0
ISRO-QKD-6,605,-45.06594157269991,1.0,0.0
ISRO-QKD-6,610,-51.09398720699466,1.0,0.0
ISRO-QKD-6,615,-57.111234617288346,1.0,0.0
ISRO-QKD-6,620,-63.020713319096345,1.0,0.0
ISRO-QKD-6,625,-68.5873557495087,1.0,0.0
ISRO-QKD-6,630,-73.17893888279441,1.0,0.0
ISRO-QKD-6,635,-75.3232837257982,1.0,0.0
ISRO-QKD-6,640,-73.37722864206837,1.0,0.0
ISRO-QKD-6,645,-67.78719155540112,1.0,0.0
ISRO-QKD-6,650,-59.99446425742312,1.0,0.0
ISRO-QKD-6,655,-50.91446921869352,1.0,0.0
ISRO-QKD-6,660,-41.251868554693125,1.0,0.0
ISRO-QKD-6,665,-32.0401687183082,1.0,0.0
ISRO-QKD-6,670,-24.98774560827783,1.0,0.0
ISRO-QKD-6,675,-16.60198467839225,1.0,0.0
ISRO-QKD-6,680,-15.085059725891663,1.0,0.0
ISRO-QKD-6,685,-20.606135219676748,1.0,0.0
ISRO-QKD-6,690,-27.614075849506616,1.0,0.0
ISRO-QKD-6,695,-34.89829253375064,1.0,0.0
ISRO-QKD-6,700,-42.18897096884288,1.0,0.0
ISRO-QKD-6,705,-49.4475150152677,1.0,0.0
ISRO-QKD-6,710,-56.70483031453664,1.0,0.0
ISRO-QKD-6,715,-64.01312230023275,1.0,0.0
ISRO-QKD-6,720,-71.42105281178532,1.0,0.0
ISRO-QKD-6,725,-78.9101200543711,1.0,0.0
ISRO-QKD-6,730,-85.63288864264523,1.0,0.0
ISRO-QKD-6,735,-82.89196621014379,1.0,0.0
ISRO-QKD-6,740,-74.4298336837299,1.0,0.0
ISRO-QKD-6,745,-64.94509124838349,1.0,0.0
ISRO-QKD-6,750,-54.76161064170579,1.0,0.0
ISRO-QKD-6,755,-44.15807636652847,1.0,0.0
ISRO-QKD-6,760,-33.89017003663472,1.0,0.0
ISRO-QKD-6,765,-26.77961694474762,1.0,0.0
ISRO-QKD-6,770,-57.5415899833532,1.0,0.0
ISRO-QKD-6,775,-12.043649437763241,1.0,0.0
ISRO-QKD-6,780,-17.880595228506216,1.0,0.0
ISRO-QKD-6,785,-25.57001839009846,1.0,0.0
ISRO-QKD-6,790,-33.37969581486334,1.0,0.0
ISRO-QKD-6,795,-41.046830805056224,1.0,0.0
ISRO-QKD-6,800,-48.55350421077342,1.0,0.0
ISRO-QKD-6,805,-55.93723018979995,1.0,0.0
ISRO-QKD-6,810,-63.236309312244224,1.0,0.0
ISRO-QKD-6,815,-70.44294098447581,1.0,0.0
ISRO-QKD-6,820,-77.34330514705351,1.0,0.0
ISRO-QKD-6,825,-82.50385685065854,1.0,0.0
ISRO-QKD-6,830,-80.86467197021696,1.0,0.0
ISRO-QKD-6,835,-73.81314504418816,1.0,0.0
ISRO-QKD-6,840,-65.12625932716725,1.0,0.0
ISRO-QKD-6,845,-55.615745549010825,1.0,0.0
ISRO-QKD-6,850,-45.66894747682492,1.0,0.0
ISRO-QKD-6,855,-36.01590732925715,1.0,0.0
ISRO-QKD-6,860,-28.37931697727273,1.0,0.0
ISRO-QKD-6,865,-22.9462969514204,1.0,0.0
ISRO-QKD-6,870,-17.620618514584308,1.0,0.0
ISRO-QKD-6,875,-21.56049263942866,1.0,0.0
ISRO-QKD-6,880,-28.219235309749788,1.0,0.0
ISRO-QKD-6,885,-35.35331894887195,1.0,0.0
ISRO-QKD-6,890,-42.416387814493355,1.0,0.0
ISRO-QKD-6,895,-49.24915719306065,1.0,0.0
ISRO-QKD-6,900,-55.77366487209949,1.0,0.0
ISRO-QKD-6,905,-61.8745260373039,1.0,0.0
ISRO-QKD-6,910,-67.28233396478109,1.0,0.0
ISRO-QKD-6,915,-71.37768414826171,1.0,0.0
ISRO-QKD-6,920,-73.04338642858195,1.0,0.0
ISRO-QKD-6,925,-71.36174195603043,1.0,0.0
ISRO-QKD-6,930,-66.75516521127881,1.0,0.0
ISRO-QKD-6,935,-60.269634416828694,1.0,0.0
ISRO-QKD-6,940,-52.67543624177131,1.0,0.0
ISRO-QKD-6,945,-44.598190113821346,1.0,0.0
ISRO-QKD-6,950,-36.93794461611346,1.0,0.0
ISRO-QKD-6,955,-31.020046987165866,1.0,0.0
ISRO-QKD-6,960,-26.957243388232623,1.0,0.0
ISRO-QKD-6,965,-25.832954942644502,1.0,0.0
ISRO-QKD-6,970,-29.185281081411542,1.0,0.0
ISRO-QKD-6,975,-34.62587242522549,1.0,0.0
ISRO-QKD-6,980,-40.60664039037946,1.0,0.0
ISRO-QKD-6,985,-46.5039556600445,1.0,0.0
ISRO-QKD-6,990,-52.02722761589539,1.0,0.0
ISRO-QKD-6,995,-56.95936224852665,1.0,0.0
ISRO-QKD-6,1000,-61.03699764357544,1.0,0.0
ISRO-QKD-6,1005,-63.894723645529865,1.0,0.0
ISRO-QKD-6,1010,-65.10771460169248,1.0,0.0
ISRO-QKD-6,1015,-64.38840339311096,1.0,0.0
ISRO-QKD-6,1020,-61.78988614373578,1.0,0.0
ISRO-QKD-6,1025,-57.65257620729826,1.0,0.0
ISRO-QKD-6,1030,-52.40485322434494,1.0,0.0
ISRO-QKD-6,1035,-46.50257576594885,1.0,0.0
ISRO-QKD-6,1040,-40.56978497428771,1.0,0.0
ISRO-QKD-6,1045,-35.63072254260451,1.0,0.0
ISRO-QKD-6,1050,-32.765788243937216,1.0,0.0
ISRO-QKD-6,1055,-31.915561650043724,1.0,0.0
ISRO-QKD-6,1060,-33.649407619989034,1.0,0.0
ISRO-QKD-6,1065,-37.79016589574084,1.0,0.0
ISRO-QKD-6,1070,-42.94931391017077,1.0,0.0
ISRO-QKD-6,1075,-48.17301197579923,1.0,0.0
ISRO-QKD-6,1080,-52.950011847774014,1.0,0.0
ISRO-QKD-6,1085,-56.944564202697144,1.0,0.0
ISRO-QKD-6,1090,-59.85920926161596,1.0,0.0
ISRO-QKD-6,1095,-61.41661771972264,1.0,0.0
ISRO-QKD-6,1100,-61.43573600402793,1.0,0.0
ISRO-QKD-6,1105,-59.925221353913344,1.0,0.0
ISRO-QKD-6,1110,-57.07995573211891,1.0,0.0
ISRO-QKD-6,1115,-53.18293267077568,1.0,0.0
ISRO-QKD-6,1120,-48.52602018937419,1.0,0.0
ISRO-QKD-6,1125,-43.41920182108998,1.0,0.0
ISRO-QKD-6,1130,-38.303869645177755,1.0,0.0
ISRO-QKD-6,1135,-33.99154076148392,1.0,0.0
ISRO-QKD-6,1140,-31.828290627193315,1.0,0.0
ISRO-QKD-6,1145,-32.50439930880198,1.0,0.0
ISRO-QKD-6,1150,-35.203505441839795,1.0,0.0
ISRO-QKD-6,1155,-39.88839337860885,1.0,0.0
ISRO-QKD-6,1160,-45.74569574177899,1.0,0.0
ISRO-QKD-6,1165,-51.68306315838099,1.0,0.0
ISRO-QKD-6,1170,-56.98135914500433,1.0,0.0
ISRO-QKD-6,1175,-61.138906891712374,1.0,0.0
ISRO-QKD-6,1180,-63.72252405241353,1.0,0.0
ISRO-QKD-6,1185,-64.41740833086223,1.0,0.0
ISRO-QKD-6,1190,-63.204008799231275,1.0,0.0
ISRO-QKD-6,1195,-60.385878863292966,1.0,0.0
ISRO-QKD-6,1200,-56.38713028156435,1.0,0.0
ISRO-QKD-6,1205,-51.569063331647186,1.0,0.0
ISRO-QKD-6,1210,-46.19176236211245,1.0,0.0
ISRO-QKD-6,1215,-40.46483195822624,1.0,0.0
ISRO-QKD-6,1220,-34.65111539636785,1.0,0.0
ISRO-QKD-6,1225,-29.278910360843472,1.0,0.0
ISRO-QKD-6,1230,-25.623958967911914,1.0,0.0
ISRO-QKD-6,1235,-26.01016914671638,1.0,0.0
ISRO-QKD-6,1240,-30.202591068601723,1.0,0.0
ISRO-QKD-6,1245,-36.127507789196045,1.0,0.0
ISRO-QKD-6,1250,-43.70073052608195,1.0,0.0
ISRO-QKD-6,1255,-51.81392369405547,1.0,0.0
ISRO-QKD-6,1260,-59.476579068042156,1.0,0.0
ISRO-QKD-6,1265,-65.9607620675527,1.0,0.0
ISRO-QKD-6,1270,-70.44095119311183,1.0,0.0
ISRO-QKD-6,1275,-71.93014212653843,1.0,0.0
ISRO-QKD-6,1280,-70.156605862781,1.0,0.0
ISRO-QKD-6,1285,-66.05628448794113,1.0,0.0
ISRO-QKD-6,1290,-60.68978440820797,1.0,0.0
ISRO-QKD-6,1295,-54.65327648902489,1.0,0.0
ISRO-QKD-6,1300,-48.21431716377094,1.0,0.0
ISRO-QKD-6,1305,-41.49066102763587,1.0,0.0
ISRO-QKD-6,1310,-34.55848739249805,1.0,0.0
ISRO-QKD-6,1315,-27.556843329621195,1.0,0.0
ISRO-QKD-6,1320,-20.93413931765375,1.0,0.0
ISRO-QKD-6,1325,-16.414489257182144,1.0,0.0
ISRO-QKD-6,1330,-19.616001432613523,1.0,0.0
ISRO-QKD-6,1335,-26.919963041235295,1.0,0.0
ISRO-QKD-6,1340,-34.89795108779679,1.0,0.0
ISRO-QKD-6,1345,-44.66188549737145,1.0,0.0
ISRO-QKD-6,1350,-54.80576052818306,1.0,0.0
ISRO-QKD-6,1355,-64.52022146790193,1.0,0.0
ISRO-QKD-6,1360,-73.28019025449517,1.0,0.0
ISRO-QKD-6,1365,-80.00124541491999,1.0,0.0
ISRO-QKD-6,1370,-81.00783094640637,1.0,0.0
ISRO-QKD-6,1375,-75.87931215211245,1.0,0.0
ISRO-QKD-6,1380,-69.0149225202739,1.0,0.0
ISRO-QKD-6,1385,-61.79821244955459,1.0,0.0
ISRO-QKD-6,1390,-54.480537431616305,1.0,0.0
ISRO-QKD-6,1395,-47.08507903030773,1.0,0.0
ISRO-QKD-6,1400,-39.57675033513362,1.0,0.0
ISRO-QKD-6,1405,-31.91007932757474,1.0,0.0
ISRO-QKD-6,1410,-24.070375634699715,1.0,0.0
ISRO-QKD-6,1415,-16.198542443031926,1.0,0.0
ISRO-QKD-6,1420,-9.336944969188355,1.0,0.0
ISRO-QKD-6,1425,-22.877807952035514,1.0,0.0
ISRO-QKD-6,1430,-24.844906125857943,1.0,0.0
ISRO-QKD-6,1435,-32.51691659428363,1.0,0.0
ISRO-QKD-7,0,-69.9324324646938,1.0,0.0
ISRO-QKD-7,5,-62.12714686957667,1.0,0.0
ISRO-QKD-7,10,-54.476422645178026,1.0,0.0
ISRO-QKD-7,15,-46.896992734186355,1.0,0.0
ISRO-QKD-7,20,-39.30849851909028,1.0,0.0
ISRO-QKD-7,25,-31.639146486449057,1.0,0.0
ISRO-QKD-7,30,-23.84414831925638,1.0,0.0
ISRO-QKD-7,35,-15.98185981846911,1.0,0.0
ISRO-QKD-7,40,-8.630702144894759,1.0,0.0
ISRO-QKD-7,45,-7.7396607407638935,1.0,0.0
ISRO-QKD-7,50,-21.788697497023495,1.0,0.0
ISRO-QKD-7,55,-29.872514241698788,1.0,0.0
ISRO-QKD-7,60,-40.367819726478444,1.0,0.0
ISRO-QKD-7,65,-51.2959004300656,1.0,0.0
ISRO-QKD-7,70,-61.807180482736335,1.0,0.0
ISRO-QKD-7,75,-71.3055486953879,1.0,0.0
ISRO-QKD-7,80,-78.77616273882818,1.0,0.0
ISRO-QKD-7,85,-80.82796926170553,1.0,0.0
ISRO-QKD-7,90,-76.18996290196631,1.0,0.0
ISRO-QKD-7,95,-69.4679982907075,1.0,0.0
ISRO-QKD-7,100,-62.42513414724487,1.0,0.0
ISRO-QKD-7,105,-55.40220025986214,1.0,0.0
ISRO-QKD-7,110,-48.45691712539074,1.0,0.0
ISRO-QKD-7,115,-41.585659146512,1.0,0.0
ISRO-QKD-7,120,-34.787161428576844,1.0,0.0
ISRO-QKD-7,125,-28.1139339807888,1.0,0.0
ISRO-QKD-7,130,-21.785788457228293,1.0,0.0
ISRO-QKD-7,135,-16.54893506135033,1.0,0.0
ISRO-QKD-7,140,-14.805993799374926,1.0,0.0
ISRO-QKD-7,145,-20.306732945859913,1.0,0.0
ISRO-QKD-7,150,-28.7624105080408,1.0,0.0
ISRO-QKD-7,155,-37.58357687039384,1.0,0.0
ISRO-QKD-7,160,-46.78293072316254,1.0,0.0
ISRO-QKD-7,165,-55.53742144487879,1.0,0.0
ISRO-QKD-7,170,-62.966771616878766,1.0,0.0
ISRO-QKD-7,175,-68.15853137813951,1.0,0.0
ISRO-QKD-7,180,-70.20988630599838,1.0,0.0
ISRO-QKD-7,185,-68.98976427910146,1.0,0.0
ISRO-QKD-7,190,-65.50594623876901,1.0,0.0
ISRO-QKD-7,195,-60.88734145624211,1.0,0.0
ISRO-QKD-7,200,-55.798205042263234,1.0,0.0
ISRO-QKD-7,205,-50.55820029578257,1.0,0.0
ISRO-QKD-7,210,-45.32569808359151,1.0,0.0
ISRO-QKD-7,215,-40.20457024017853,1.0,0.0
ISRO-QKD-7,220,-35.31349692483575,1.0,0.0
ISRO-QKD-7,225,-30.862088610697096,1.0,0.0
ISRO-QKD-7,230,-27.277374329201166,1.0,0.0
ISRO-QKD-7,235,-25.39680213241596,1.0,0.0
ISRO-QKD-7,240,-26.411310119147437,1.0,0.0
ISRO-QKD-7,245,-30.516508455478785,1.0,0.0
ISRO-QKD-7,250,-36.115772853685385,1.0,0.0
ISRO-QKD-7,255,-42.171481816532626,1.0,0.0
ISRO-QKD-7,260,-48.10863711598634,1.0,0.0
ISRO-QKD-7,265,-53.22300548900835,1.0,0.0
ISRO-QKD-7,270,-56.96463819089305,1.0,0.0
ISRO-QKD-7,275,-59.08202053397367,1.0,0.0
ISRO-QKD-7,280,-59.62381226188348,1.0,0.0
ISRO-QKD-7,285,-58.86557953886602,1.0,0.0
ISRO-QKD-7,290,-57.17349917185861,1.0,0.0
ISRO-QKD-7,295,-54.88233678826024,1.0,0.0
ISRO-QKD-7,300,-52.24422813228448,1.0,0.0
ISRO-QKD-7,305,-49.43265767039544,1.0,0.0
ISRO-QKD-7,310,-46.567287759367524,1.0,0.0
ISRO-QKD-7,315,-43.74208854613166,1.0,0.0
ISRO-QKD-7,320,-41.054667106626674,1.0,0.0
ISRO-QKD-7,325,-38.64179041350151,1.0,0.0
ISRO-QKD-7,330,-36.724819536394016,1.0,0.0
ISRO-QKD-7,335,-35.64234130317522,1.0,0.0
ISRO-QKD-7,340,-35.751184974887735,1.0,0.0
ISRO-QKD-7,345,-37.03536297957495,1.0,0.0
ISRO-QKD-7,350,-38.9534218028491,1.0,0.0
ISRO-QKD-7,355,-41.141243623159255,1.0,0.0
ISRO-QKD-7,360,-43.48700277098809,1.0,0.0
ISRO-QKD-7,365,-45.773833753090216,1.0,0.0
ISRO-QKD-7,370,-47.794656943904094,1.0,0.0
ISRO-QKD-7,375,-49.45679899195571,1.0,0.0
ISRO-QKD-7,380,-50.75481844669717,1.0,0.0
ISRO-QKD-7,385,-51.72060215746771,1.0,0.0
ISRO-QKD-7,390,-52.39053906731408,1.0,0.0
ISRO-QKD-7,395,-52.78876712539814,1.0,0.0
ISRO-QKD-7,400,-52.919704504216035,1.0,0.0
ISRO-QKD-7,405,-52.76547228025503,1.0,0.0
ISRO-QKD-7,410,-52.286495964138425,1.0,0.0
ISRO-QKD-7,415,-51.4256927101964,1.0,0.0
ISRO-QKD-7,420,-50.118707750677025,1.0,0.0
ISRO-QKD-7,425,-48.315247399335554,1.0,0.0
ISRO-QKD-7,430,-46.01924181199189,1.0,0.0
ISRO-QKD-7,435,-43.35105380930055,1.0,0.0
ISRO-QKD-7,440,-40.59230930024898,1.0,0.0
ISRO-QKD-7,445,-38.074277271196465,1.0,0.0
ISRO-QKD-7,450,-35.981871918268105,1.0,0.0
ISRO-QKD-7,455,-34.73995341277918,1.0,0.0
ISRO-QKD-7,460,-34.9617952595891,1.0,0.0
ISRO-QKD-7,465,-36.57734137894776,1.0,0.0
ISRO-QKD-7,470,-39.098938776385346,1.0,0.0
ISRO-QKD-7,475,-42.11144517260059,1.0,0.0
ISRO-QKD-7,480,-45.35737736608437,1.0,0.0
ISRO-QKD-7,485,-48.67899119592987,1.0,0.0
ISRO-QKD-7,490,-51.95840040079828,1.0,0.0
ISRO-QKD-7,495,-55.073250818584015,1.0,0.0
ISRO-QKD-7,500,-57.860215990552085,1.0,0.0
ISRO-QKD-7,505,-60.082621137744795,1.0,0.0
ISRO-QKD-7,510,-61.41447724584526,1.0,0.0
ISRO-QKD-7,515,-61.47635859172663,1.0,0.0
ISRO-QKD-7,520,-59.95129013924908,1.0,0.0
ISRO-QKD-7,525,-56.7248157690668,1.0,0.0
ISRO-QKD-7,530,-51.94429539752366,1.0,0.0
ISRO-QKD-7,535,-46.01592323144559,1.0,0.0
ISRO-QKD-7,540,-39.62072549941279,1.0,0.0
ISRO-QKD-7,545,-33.58493151379049,1.0,0.0
ISRO-QKD-7,550,-28.38130917790537,1.0,0.0
ISRO-QKD-7,555,-25.201492138030805,1.0,0.0
ISRO-QKD-7,560,-25.7752350316034,1.0,0.0
