Satellite,Time_Minutes,Elevation,QBER,SKR
ISRO-QKD-5,1135,-53.04515266475978,1.0,0.0
ISRO-QKD-5,1140,-49.88222368866495,1.0,0.0
ISRO-QKD-5,1145,-46.10440824324446,1.0,0.0
ISRO-QKD-5,1150,-42.02403670270164,1.0,0.0
ISRO-QKD-5,1155,-38.12937542766795,1.0,0.0
ISRO-QKD-5,1160,-35.23524710147885,1.0,0.0
ISRO-QKD-5,1165,-34.34423286563288,1.0,0.0
ISRO-QKD-5,1170,-35.635677597129046,1.0,0.0
ISRO-QKD-5,1175,-38.5797085610895,1.0,0.0
ISRO-QKD-5,1180,-42.9075270157989,1.0,0.0
ISRO-QKD-5,1185,-47.86488583978171,1.0,0.0
ISRO-QKD-5,1190,-52.600436794660446,1.0,0.0
ISRO-QKD-5,1195,-56.50887409153794,1.0,0.0
ISRO-QKD-5,1200,-59.176818882712865,1.0,0.0
ISRO-QKD-5,1205,-60.34092168801964,1.0,0.0
ISRO-QKD-5,1210,-59.93012088865081,1.0,0.0
ISRO-QKD-5,1215,-58.08555655089794,1.0,0.0
ISRO-QKD-5,1220,-55.080684217730116,1.0,0.0
ISRO-QKD-5,1225,-51.20633979614848,1.0,0.0
ISRO-QKD-5,1230,-46.7098122293511,1.0,0.0
ISRO-QKD-5,1235,-41.80023059038624,1.0,0.0
ISRO-QKD-5,1240,-36.70308868867723,1.0,0.0
ISRO-QKD-5,1245,-31.777193766245393,1.0,0.0
ISRO-QKD-5,1250,-27.76258265158941,1.0,0.0
ISRO-QKD-5,1255,-26.15939766933332,1.0,0.0
ISRO-QKD-5,1260,-28.516674209066938,1.0,0.0
ISRO-QKD-5,1265,-33.66684120491958,1.0,0.0
ISRO-QKD-5,1270,-40.316016480501254,1.0,0.0
ISRO-QKD-5,1275,-47.90085455317101,1.0,0.0
ISRO-QKD-5,1280,-55.438666497418495,1.0,0.0
ISRO-QKD-5,1285,-62.03747236397872,1.0,0.0
ISRO-QKD-5,1290,-66.87866400910184,1.0,0.0
ISRO-QKD-5,1295,-69.12623772270028,1.0,0.0
ISRO-QKD-5,1300,-68.38701833898284,1.0,0.0
ISRO-QKD-5,1305,-65.20791237311197,1.0,0.0
ISRO-QKD-5,1310,-60.52051265094126,1.0,0.0
ISRO-QKD-5,1315,-54.992038093803366,1.0,0.0
ISRO-QKD-5,1320,-48.97313679364056,1.0,0.0
ISRO-QKD-5,1325,-42.63308487889704,1.0,0.0
ISRO-QKD-5,1330,-36.06617781059437,1.0,0.0
ISRO-QKD-5,1335,-29.37683282295437,1.0,0.0
ISRO-QKD-5,1340,-22.818715979685148,1.0,0.0
ISRO-QKD-5,1345,-17.219491845645972,1.0,0.0
ISRO-QKD-5,1350,-15.484372520127723,1.0,0.0
ISRO-QKD-5,1355,-21.807844987571357,1.0,0.0
ISRO-QKD-5,1360,-30.122604404929778,1.0,0.0
ISRO-QKD-5,1365,-39.50539420354909,1.0,0.0
ISRO-QKD-5,1370,-49.693440422003995,1.0,0.0
ISRO-QKD-5,1375,-59.77469685316458,1.0,0.0
ISRO-QKD-5,1380,-69.05013906631461,1.0,0.0
ISRO-QKD-5,1385,-76.60940027990189,1.0,0.0
ISRO-QKD-5,1390,-79.8805381498902,1.0,0.0
ISRO-QKD-5,1395,-76.60042363341974,1.0,0.0
ISRO-QKD-5,1400,-70.25368283435576,1.0,0.0
ISRO-QKD-5,1405,-63.15992681670496,1.0,0.0
ISRO-QKD-5,1410,-55.87499751665224,1.0,0.0
ISRO-QKD-5,1415,-48.50764309854343,1.0,0.0
ISRO-QKD-5,1420,-41.04875129466791,1.0,0.0
ISRO-QKD-5,1425,-33.452045515771346,1.0,0.0
ISRO-QKD-5,1430,-25.66585989734303,1.0,0.0
ISRO-QKD-5,1435,-17.676728846491095,1.0,0.0
ISRO-QKD-6,0,-70.2637382938425,1.0,0.0
ISRO-QKD-6,5,-80.20975245864935,1.0,0.0
ISRO-QKD-6,10,-87.01516251854478,1.0,0.0
ISRO-QKD-6,15,-80.3764586121308,1.0,0.0
ISRO-QKD-6,20,-72.10618103984677,1.0,0.0
ISRO-QKD-6,25,-64.0367554860546,1.0,0.0
ISRO-QKD-6,30,-56.16840798253855,1.0,0.0
ISRO-QKD-6,35,-48.42526528448009,1.0,0.0
ISRO-QKD-6,40,-40.72180302115786,1.0,0.0
ISRO-QKD-6,45,-32.97107629193775,1.0,0.0
ISRO-QKD-6,50,-25.088099614767362,1.0,0.0
ISRO-QKD-6,55,-17.003874566067918,1.0,0.0
ISRO-QKD-6,60,-8.741901230943203,1.0,0.0
ISRO-QKD-6,65,-1.0909352023172456,1.0,0.0
ISRO-QKD-6,70,-10.966469710621089,1.0,0.0
ISRO-QKD-6,75,-23.329840682140773,1.0,0.0
ISRO-QKD-6,80,-34.209896670264186,1.0,0.0
ISRO-QKD-6,85,-45.59446512915615,1.0,0.0
ISRO-QKD-6,90,-56.856501875985884,1.0,0.0
ISRO-QKD-6,95,-67.40057064835915,1.0,0.0
ISRO-QKD-6,100,-76.47617195145646,1.0,0.0
ISRO-QKD-6,105,-81.51796908404796,1.0,0.0
ISRO-QKD-6,110,-78.30349782929277,1.0,0.0
ISRO-QKD-6,115,-71.41354843366756,1.0,0.0
ISRO-QKD-6,120,-64.01360072375326,1.0,0.0
ISRO-QKD-6,125,-56.66178685655579,1.0,0.0
ISRO-QKD-6,130,-49.44423130917347,1.0,0.0
ISRO-QKD-6,135,-42.354682686384294,1.0,0.0
ISRO-QKD-6,140,-35.37657839037909,1.0,0.0
ISRO-QKD-6,145,-28.524894526375565,1.0,0.0
ISRO-QKD-6,150,-21.916734148020918,1.0,0.0
ISRO-QKD-6,155,-15.978260665663495,1.0,0.0
ISRO-QKD-6,160,-12.144695651384096,1.0,0.0
ISRO-QKD-6,165,-14.255061864503979,1.0,0.0
ISRO-QKD-6,170,-23.062912507583125,1.0,0.0
ISRO-QKD-6,175,-32.6904063029824,1.0,0.0
ISRO-QKD-6,180,-42.39110787086511,1.0,0.0
ISRO-QKD-6,185,-51.87341585397748,1.0,0.0
ISRO-QKD-6,190,-60.31581680413196,1.0,0.0
ISRO-QKD-6,195,-66.68833087359177,1.0,0.0
ISRO-QKD-6,200,-69.82147566211935,1.0,0.0
ISRO-QKD-6,205,-69.18604485752742,1.0,0.0
ISRO-QKD-6,210,-65.75902868595907,1.0,0.0
ISRO-QKD-6,215,-60.947541497790354,1.0,0.0
ISRO-QKD-6,220,-55.610406477796836,1.0,0.0
ISRO-QKD-6,225,-50.149755986096096,1.0,0.0
ISRO-QKD-6,230,-44.755726309852555,1.0,0.0
ISRO-QKD-6,235,-39.54324991261207,1.0,0.0
ISRO-QKD-6,240,-34.62796015128455,1.0,0.0
ISRO-QKD-6,245,-30.192190187006375,1.0,0.0
ISRO-QKD-6,250,-26.577980831175157,1.0,0.0
ISRO-QKD-6,255,-24.425502248547065,1.0,0.0
ISRO-QKD-6,260,-24.725082443323178,1.0,0.0
ISRO-QKD-6,265,-28.16649016124163,1.0,0.0
ISRO-QKD-6,270,-33.86578685144987,1.0,0.0
ISRO-QKD-6,275,-40.27918804207114,1.0,0.0
ISRO-QKD-6,280,-46.55757867697683,1.0,0.0
ISRO-QKD-6,285,-52.006653227229876,1.0,0.0
ISRO-QKD-6,290,-55.96035895355409,1.0,0.0
ISRO-QKD-6,295,-58.048217445234684,1.0,0.0
ISRO-QKD-6,300,-58.325210781027074,1.0,0.0
ISRO-QKD-6,305,-57.178572573930495,1.0,0.0
ISRO-QKD-6,310,-55.099639787537825,1.0,0.0
ISRO-QKD-6,315,-52.50812782900268,1.0,0.0
ISRO-QKD-6,320,-49.701840258185534,1.0,0.0
ISRO-QKD-6,325,-46.87812376114455,1.0,0.0
ISRO-QKD-6,330,-44.171001444676506,1.0,0.0
ISRO-QKD-6,335,-41.683331717723135,1.0,0.0
ISRO-QKD-6,340,-39.51253142404436,1.0,0.0
ISRO-QKD-6,345,-37.773198630582975,1.0,0.0
ISRO-QKD-6,350,-36.61738257681186,1.0,0.0
ISRO-QKD-6,355,-36.24069545809375,1.0,0.0
ISRO-QKD-6,360,-36.829724308929826,1.0,0.0
ISRO-QKD-6,365,-38.38021025734783,1.0,0.0
ISRO-QKD-6,370,-40.4870701131643,1.0,0.0
ISRO-QKD-6,375,-42.547743262234775,1.0,0.0
ISRO-QKD-6,380,-44.23736636433708,1.0,0.0
ISRO-QKD-6,385,-45.503468576096864,1.0,0.0
ISRO-QKD-6,390,-46.371715194690935,1.0,0.0
ISRO-QKD-6,395,-46.910960438178826,1.0,0.0
ISRO-QKD-6,400,-47.22214254383272,1.0,0.0
ISRO-QKD-6,405,-47.40863701266998,1.0,0.0
ISRO-QKD-6,410,-47.55452088441178,1.0,0.0
ISRO-QKD-6,415,-47.71630363400808,1.0,0.0
ISRO-QKD-6,420,-47.92198269956047,1.0,0.0
ISRO-QKD-6,425,-48.17199009166527,1.0,0.0
ISRO-QKD-6,430,-48.43935993911396,1.0,0.0
ISRO-QKD-6,435,-48.668435843093654,1.0,0.0
ISRO-QKD-6,440,-48.77302319417047,1.0,0.0
ISRO-QKD-6,445,-48.63703480023962,1.0,0.0
ISRO-QKD-6,450,-48.124093694503095,1.0,0.0
ISRO-QKD-6,455,-47.10613067655858,1.0,0.0
ISRO-QKD-6,460,-45.51690519740857,1.0,0.0
ISRO-QKD-6,465,-43.40537932691856,1.0,0.0
ISRO-QKD-6,470,-40.922645300464765,1.0,0.0
ISRO-QKD-6,475,-38.31438936796713,1.0,0.0
ISRO-QKD-6,480,-36.128063409143444,1.0,0.0
ISRO-QKD-6,485,-35.05746974184907,1.0,0.0
ISRO-QKD-6,490,-35.323118929492885,1.0,0.0
ISRO-QKD-6,495,-36.68672496489946,1.0,0.0
ISRO-QKD-6,500,-38.816455664197,1.0,0.0
ISRO-QKD-6,505,-41.452333433323595,1.0,0.0
ISRO-QKD-6,510,-44.41401231931659,1.0,0.0
ISRO-QKD-6,515,-47.56764740391462,1.0,0.0
ISRO-QKD-6,520,-50.79084392336871,1.0,0.0
ISRO-QKD-6,525,-53.93878092721751,1.0,0.0
ISRO-QKD-6,530,-56.80685964195992,1.0,0.0
ISRO-QKD-6,535,-59.090301959108096,1.0,0.0
ISRO-QKD-6,540,-60.362872578160534,1.0,0.0
ISRO-QKD-6,545,-60.134505546164796,1.0,0.0
ISRO-QKD-6,550,-58.03373482989508,1.0,0.0
ISRO-QKD-6,555,-54.01431012002342,1.0,0.0
ISRO-QKD-6,560,-48.41827053773932,1.0,0.0
ISRO-QKD-6,565,-41.905818602826976,1.0,0.0
ISRO-QKD-6,570,-35.26116937022464,1.0,0.0
ISRO-QKD-6,575,-29.108198512575154,1.0,0.0
ISRO-QKD-6,580,-24.692715327727463,1.0,0.0
ISRO-QKD-6,585,-23.86207398095415,1.0,0.0
ISRO-QKD-6,590,-26.190524242331502,1.0,0.0
ISRO-QKD-6,595,-30.264019347784124,1.0,0.0
ISRO-QKD-6,600,-35.18664396923656,1.0,0.0
ISRO-QKD-6,605,-40.52943921589622,1.0,0.0
ISRO-QKD-6,610,-46.091205683590815,1.0,0.0
ISRO-QKD-6,615,-51.761204693248345,1.0,0.0
ISRO-QKD-6,620,-57.43886934902257,1.0,0.0
ISRO-QKD-6,625,-62.95427111938768,1.0,0.0
ISRO-QKD-6,630,-67.92563159008743,1.0,0.0
ISRO-QKD-6,635,-71.48192714275312,1.0,0.0
ISRO-QKD-6,640,-72.12729722781675,1.0,0.0
ISRO-QKD-6,645,-68.90348158197263,1.0,0.0
ISRO-QKD-6,650,-62.52729732474068,1.0,0.0
ISRO-QKD-6,655,-54.17445207178366,1.0,0.0
ISRO-QKD-6,660,-44.76157968988329,1.0,0.0
ISRO-QKD-6,665,-35.18075293767474,1.0,0.0
ISRO-QKD-6,670,-26.324592925974507,1.0,0.0
ISRO-QKD-6,675,-17.511272800104692,1.0,0.0
ISRO-QKD-6,680,-13.184064530645978,1.0,0.0
ISRO-QKD-6,685,-16.860294695567454,1.0,0.0
ISRO-QKD-6,690,-23.128942223067252,1.0,0.0
ISRO-QKD-6,695,-30.051894993947272,1.0,0.0
ISRO-QKD-6,700,-37.13562184919151,1.0,0.0
ISRO-QKD-6,705,-44.26273543328232,1.0,0.0
ISRO-QKD-6,710,-51.42919188133563,1.0,0.0
ISRO-QKD-6,715,-58.66678695969936,1.0,0.0
ISRO-QKD-6,720,-66.0077936183126,1.0,0.0
ISRO-QKD-6,725,-73.42947267744616,1.0,0.0
ISRO-QKD-6,730,-80.5592869288299,1.0,0.0
ISRO-QKD-6,735,-83.96402703301418,1.0,0.0
ISRO-QKD-6,740,-78.08660205146454,1.0,0.0
ISRO-QKD-6,745,-69.02618113999804,1.0,0.0
ISRO-QKD-6,750,-58.8581897531283,1.0,0.0
ISRO-QKD-6,755,-48.03228371509544,1.0,0.0
ISRO-QKD-6,760,-37.10580637980807,1.0,0.0
ISRO-QKD-6,765,-27.35928641371406,1.0,0.0
ISRO-QKD-6,770,-28.964395707414887,1.0,0.0
ISRO-QKD-6,775,-7.186899082615609,1.0,0.0
ISRO-QKD-6,780,-11.978262056888283,1.0,0.0
ISRO-QKD-6,785,-19.74274594600794,1.0,0.0
ISRO-QKD-6,790,-27.674336509627317,1.0,0.0
ISRO-QKD-6,795,-35.46274749244474,1.0,0.0
ISRO-QKD-6,800,-43.096329729976006,1.0,0.0
ISRO-QKD-6,805,-50.62675802846719,1.0,0.0
ISRO-QKD-6,810,-58.11734786592907,1.0,0.0
ISRO-QKD-6,815,-65.62088924649166,1.0,0.0
ISRO-QKD-6,820,-73.13672680960363,1.0,0.0
ISRO-QKD-6,825,-80.36773426108532,1.0,0.0
ISRO-QKD-6,830,-84.31978823834832,1.0,0.0
ISRO-QKD-6,835,-78.90307813772966,1.0,0.0
ISRO-QKD-6,840,-70.15456148126441,1.0,0.0
ISRO-QKD-6,845,-60.36894272350938,1.0,0.0
ISRO-QKD-6,850,-49.97986905897564,1.0,0.0
ISRO-QKD-6,855,-39.50802828212977,1.0,0.0
ISRO-QKD-6,860,-30.023075543913475,1.0,0.0
ISRO-QKD-6,865,-22.904128756744207,1.0,0.0
ISRO-QKD-6,870,-14.207680803650936,1.0,0.0
ISRO-QKD-6,875,-15.8705480306599,1.0,0.0
ISRO-QKD-6,880,-22.203742075165703,1.0,0.0
ISRO-QKD-6,885,-29.359277204131008,1.0,0.0
ISRO-QKD-6,890,-36.540882014217395,1.0,0.0
ISRO-QKD-6,895,-43.55462203987407,1.0,0.0
ISRO-QKD-6,900,-50.34306790191747,1.0,0.0
ISRO-QKD-6,905,-56.85498676545081,1.0,0.0
ISRO-QKD-6,910,-62.96367197121648,1.0,0.0
ISRO-QKD-6,915,-68.33662529599854,1.0,0.0
ISRO-QKD-6,920,-72.18359763765326,1.0,0.0
ISRO-QKD-6,925,-73.14395991183781,1.0,0.0
ISRO-QKD-6,930,-70.41075282408188,1.0,0.0
ISRO-QKD-6,935,-64.78537351460356,1.0,0.0
ISRO-QKD-6,940,-57.42441840681327,1.0,0.0
ISRO-QKD-6,945,-49.145864157268235,1.0,0.0
ISRO-QKD-6,950,-40.750802841685385,1.0,0.0
ISRO-QKD-6,955,-33.30024547494119,1.0,0.0
ISRO-QKD-6,960,-27.437382993500172,1.0,0.0
ISRO-QKD-6,965,-23.841870927730984,1.0,0.0
ISRO-QKD-6,970,-25.077367569762394,1.0,0.0
ISRO-QKD-6,975,-29.484476170354213,1.0,0.0
ISRO-QKD-6,980,-34.994470939675814,1.0,0.0
ISRO-QKD-6,985,-40.706724480110815,1.0,0.0
ISRO-QKD-6,990,-46.24512235478809,1.0,0.0
ISRO-QKD-6,995,-51.40118497836111,1.0,0.0
ISRO-QKD-6,1000,-55.983901760526315,1.0,0.0
ISRO-QKD-6,1005,-59.742665279480455,1.0,0.0
ISRO-QKD-6,1010,-62.333142062752444,1.0,0.0
ISRO-QKD-6,1015,-63.36425623643274,1.0,0.0
ISRO-QKD-6,1020,-62.56553224445774,1.0,0.0
ISRO-QKD-6,1025,-59.959175574003815,1.0,0.0
ISRO-QKD-6,1030,-55.84284293353667,1.0,0.0
ISRO-QKD-6,1035,-50.660349214717435,1.0,0.0
ISRO-QKD-6,1040,-44.983998825526854,1.0,0.0
ISRO-QKD-6,1045,-39.624820981951785,1.0,0.0
ISRO-QKD-6,1050,-35.517147055459425,1.0,0.0
ISRO-QKD-6,1055,-33.07144365579534,1.0,0.0
ISRO-QKD-6,1060,-32.82862762932219,1.0,0.0
ISRO-QKD-6,1065,-35.14212904917151,1.0,0.0
ISRO-QKD-6,1070,-38.98838621025406,1.0,0.0
ISRO-QKD-6,1075,-43.32005977616421,1.0,0.0
ISRO-QKD-6,1080,-47.52478621519094,1.0,0.0
ISRO-QKD-6,1085,-51.24720937781739,1.0,0.0
ISRO-QKD-6,1090,-54.23556363450055,1.0,0.0
ISRO-QKD-6,1095,-56.27832686646154,1.0,0.0
ISRO-QKD-6,1100,-57.20539570856399,1.0,0.0
ISRO-QKD-6,1105,-56.925766709026156,1.0,0.0
ISRO-QKD-6,1110,-55.461116123546454,1.0,0.0
ISRO-QKD-6,1115,-52.94188661175269,1.0,0.0
ISRO-QKD-6,1120,-49.577300713253,1.0,0.0
ISRO-QKD-6,1125,-45.645733494995696,1.0,0.0
ISRO-QKD-6,1130,-41.54742147400668,1.0,0.0
ISRO-QKD-6,1135,-37.92895093582705,1.0,0.0
ISRO-QKD-6,1140,-35.72237392116016,1.0,0.0
ISRO-QKD-6,1145,-35.531344534134575,1.0,0.0
ISRO-QKD-6,1150,-37.07529970170196,1.0,0.0
ISRO-QKD-6,1155,-40.22900344149213,1.0,0.0
ISRO-QKD-6,1160,-44.504511963375194,1.0,0.0
ISRO-QKD-6,1165,-49.017964588514886,1.0,0.0
ISRO-QKD-6,1170,-53.081566145512504,1.0,0.0
ISRO-QKD-6,1175,-56.24660804350478,1.0,0.0
ISRO-QKD-6,1180,-58.21240440830163,1.0,0.0
ISRO-QKD-6,1185,-58.80838092967901,1.0,0.0
ISRO-QKD-6,1190,-58.02284791367464,1.0,0.0
ISRO-QKD-6,1195,-55.99691924816316,1.0,0.0
ISRO-QKD-6,1200,-52.958142407916284,1.0,0.0
ISRO-QKD-6,1205,-49.146860340402505,1.0,0.0
ISRO-QKD-6,1210,-44.78561680789526,1.0,0.0
ISRO-QKD-6,1215,-40.101262286051636,1.0,0.0
ISRO-QKD-6,1220,-35.40395459036819,1.0,0.0
ISRO-QKD-6,1225,-31.2578661360831,1.0,0.0
ISRO-QKD-6,1230,-28.76588234911954,1.0,0.0
ISRO-QKD-6,1235,-29.42200736389261,1.0,0.0
ISRO-QKD-6,1240,-33.13373352030908,1.0,0.0
ISRO-QKD-6,1245,-38.56763753532122,1.0,0.0
ISRO-QKD-6,1250,-45.193026455715746,1.0,0.0
ISRO-QKD-6,1255,-52.12154215949756,1.0,0.0
ISRO-QKD-6,1260,-58.424777201551976,1.0,0.0
ISRO-QKD-6,1265,-63.347223135633534,1.0,0.0
ISRO-QKD-6,1270,-66.21604879587439,1.0,0.0
ISRO-QKD-6,1275,-66.59447260104676,1.0,0.0
ISRO-QKD-6,1280,-64.63175141092378,1.0,0.0
ISRO-QKD-6,1285,-60.95631269217707,1.0,0.0
ISRO-QKD-6,1290,-56.20027698821231,1.0,0.0
ISRO-QKD-6,1295,-50.780117003537555,1.0,0.0
ISRO-QKD-6,1300,-44.93149642408346,1.0,0.0
ISRO-QKD-6,1305,-38.796092090817965,1.0,0.0
ISRO-QKD-6,1310,-32.505543931865155,1.0,0.0
ISRO-QKD-6,1315,-26.302565780863713,1.0,0.0
ISRO-QKD-6,1320,-20.84422083275029,1.0,0.0
ISRO-QKD-6,1325,-18.095985551718435,1.0,0.0
ISRO-QKD-6,1330,-21.6779931885161,1.0,0.0
ISRO-QKD-6,1335,-29.082339338475332,1.0,0.0
ISRO-QKD-6,1340,-37.58645918177197,1.0,0.0
ISRO-QKD-6,1345,-47.12037129325284,1.0,0.0
ISRO-QKD-6,1350,-56.75212244966666,1.0,0.0
ISRO-QKD-6,1355,-65.65984763789992,1.0,0.0
ISRO-QKD-6,1360,-72.96748295943372,1.0,0.0
ISRO-QKD-6,1365,-76.94879692468042,1.0,0.0
ISRO-QKD-6,1370,-75.66539275166649,1.0,0.0
ISRO-QKD-6,1375,-70.64892369108922,1.0,0.0
ISRO-QKD-6,1380,-64.24204463121912,1.0,0.0
ISRO-QKD-6,1385,-57.36311026596824,1.0,0.0
ISRO-QKD-6,1390,-50.27868169813491,1.0,0.0
ISRO-QKD-6,1395,-43.04837794699096,1.0,0.0
ISRO-QKD-6,1400,-35.662726826928335,1.0,0.0
ISRO-QKD-6,1405,-28.097128048164404,1.0,0.0
ISRO-QKD-6,1410,-20.36718876421357,1.0,0.0
ISRO-QKD-6,1415,-12.70921444944242,1.0,0.0
ISRO-QKD-6,1420,-6.774675325126765,1.0,0.0
ISRO-QKD-6,1425,-15.917933643640756,1.0,0.0
ISRO-QKD-6,1430,-25.07917449041523,1.0,0.0
ISRO-QKD-6,1435,-35.04949013358802,1.0,0.0
ISRO-QKD-7,0,-65.61043715443242,1.0,0.0
ISRO-QKD-7,5,-57.844743892550845,1.0,0.0
ISRO-QKD-7,10,-50.155278741595914,1.0,0.0
ISRO-QKD-7,15,-42.482335748548714,1.0,0.0
ISRO-QKD-7,20,-34.74750902643322,1.0,0.0
ISRO-QKD-7,25,-26.86466596701756,1.0,0.0
ISRO-QKD-7,30,-18.74796857340079,1.0,0.0
ISRO-QKD-7,35,-10.343701839974617,1.0,0.0
ISRO-QKD-7,40,-1.8600320108509034,1.0,0.0
ISRO-QKD-7,45,-8.829169203626725,1.0,0.0
ISRO-QKD-7,50,-21.46191579503578,1.0,0.0
ISRO-QKD-7,55,-32.02150627531544,1.0,0.0
ISRO-QKD-7,60,-43.47592084850301,1.0,0.0
ISRO-QKD-7,65,-54.99642899766521,1.0,0.0
ISRO-QKD-7,70,-66.02684227437162,1.0,0.0
ISRO-QKD-7,75,-76.09653304239679,1.0,0.0
ISRO-QKD-7,80,-83.73167677759407,1.0,0.0
ISRO-QKD-7,85,-81.59836268254799,1.0,0.0
ISRO-QKD-7,90,-74.07000276996459,1.0,0.0
ISRO-QKD-7,95,-66.22576743670768,1.0,0.0
ISRO-QKD-7,100,-58.541138893415436,1.0,0.0
ISRO-QKD-7,105,-51.03421920217851,1.0,0.0
ISRO-QKD-7,110,-43.660474400373076,1.0,0.0
ISRO-QKD-7,115,-36.37109252221772,1.0,0.0
ISRO-QKD-7,120,-29.138248106975666,1.0,0.0
ISRO-QKD-7,125,-22.000380727175433,1.0,0.0
ISRO-QKD-7,130,-15.210063092935439,1.0,0.0
ISRO-QKD-7,135,-9.846327169910325,1.0,0.0
ISRO-QKD-7,140,-10.219040665986572,1.0,0.0
ISRO-QKD-7,145,-19.98833932520275,1.0,0.0
ISRO-QKD-7,150,-30.325606568605377,1.0,0.0
ISRO-QKD-7,155,-40.573940127647255,1.0,0.0
ISRO-QKD-7,160,-50.7653545943311,1.0,0.0
ISRO-QKD-7,165,-60.17125509162658,1.0,0.0
ISRO-QKD-7,170,-67.81965407922623,1.0,0.0
ISRO-QKD-7,175,-72.31462612795296,1.0,0.0
ISRO-QKD-7,180,-72.3605426099607,1.0,0.0
ISRO-QKD-7,185,-68.76021876845141,1.0,0.0
ISRO-QKD-7,190,-63.44798910095073,1.0,0.0
ISRO-QKD-7,195,-57.55868379593477,1.0,0.0
ISRO-QKD-7,200,-51.550605769522186,1.0,0.0
ISRO-QKD-7,205,-45.60716585731916,1.0,0.0
ISRO-QKD-7,210,-39.82188966675253,1.0,0.0
ISRO-QKD-7,215,-34.28427576256853,1.0,0.0
ISRO-QKD-7,220,-29.14872786276454,1.0,0.0
ISRO-QKD-7,225,-24.739906355781176,1.0,0.0
ISRO-QKD-7,230,-21.74820891964541,1.0,0.0
ISRO-QKD-7,235,-21.442353722491546,1.0,0.0
ISRO-QKD-7,240,-25.01369550967051,1.0,0.0
ISRO-QKD-7,245,-31.463608575495194,1.0,0.0
ISRO-QKD-7,250,-38.775962264412975,1.0,0.0
ISRO-QKD-7,255,-46.07611409072059,1.0,0.0
ISRO-QKD-7,260,-52.653959616530905,1.0,0.0
ISRO-QKD-7,265,-57.70302905123566,1.0,0.0
ISRO-QKD-7,270,-60.621944665664046,1.0,0.0
ISRO-QKD-7,275,-61.270855357158524,1.0,0.0
ISRO-QKD-7,280,-60.028030975679954,1.0,0.0
ISRO-QKD-7,285,-57.52567399591349,1.0,0.0
ISRO-QKD-7,290,-54.33264039673284,1.0,0.0
ISRO-QKD-7,295,-50.841332459863764,1.0,0.0
ISRO-QKD-7,300,-47.298049784961435,1.0,0.0
ISRO-QKD-7,305,-43.86261660513409,1.0,0.0
ISRO-QKD-7,310,-40.657135071462456,1.0,0.0
ISRO-QKD-7,315,-37.803384810213664,1.0,0.0
ISRO-QKD-7,320,-35.456533098280396,1.0,0.0
ISRO-QKD-7,325,-33.838724749076,1.0,0.0
ISRO-QKD-7,330,-33.25680437564052,1.0,0.0
ISRO-QKD-7,335,-34.033681686873365,1.0,0.0
ISRO-QKD-7,340,-36.23466853602831,1.0,0.0
ISRO-QKD-7,345,-39.35306761819932,1.0,0.0
ISRO-QKD-7,350,-42.59506032482958,1.0,0.0
ISRO-QKD-7,355,-45.439916896478884,1.0,0.0
ISRO-QKD-7,360,-47.62502247204968,1.0,0.0
ISRO-QKD-7,365,-49.03597804155944,1.0,0.0
ISRO-QKD-7,370,-49.71802378753913,1.0,0.0
ISRO-QKD-7,375,-49.82876644628464,1.0,0.0
ISRO-QKD-7,380,-49.557619852849335,1.0,0.0
ISRO-QKD-7,385,-49.072590847072185,1.0,0.0
ISRO-QKD-7,390,-48.50064717846231,1.0,0.0
ISRO-QKD-7,395,-47.926895975773824,1.0,0.0
ISRO-QKD-7,400,-47.4002178822748,1.0,0.0
ISRO-QKD-7,405,-46.93923214648412,1.0,0.0
ISRO-QKD-7,410,-46.53658874772475,1.0,0.0
ISRO-QKD-7,415,-46.16174530729396,1.0,0.0
ISRO-QKD-7,420,-45.76383110267132,1.0,0.0
ISRO-QKD-7,425,-45.27777396266461,1.0,0.0
ISRO-QKD-7,430,-44.637922137749264,1.0,0.0
ISRO-QKD-7,435,-43.79861251346958,1.0,0.0
ISRO-QKD-7,440,-42.740560226640184,1.0,0.0
ISRO-QKD-7,445,-41.44020591411349,1.0,0.0
ISRO-QKD-7,450,-39.93292167804246,1.0,0.0
ISRO-QKD-7,455,-38.567746952677716,1.0,0.0
ISRO-QKD-7,460,-37.86691487275207,1.0,0.0
ISRO-QKD-7,465,-38.04729638456553,1.0,0.0
ISRO-QKD-7,470,-39.00506213056447,1.0,0.0
ISRO-QKD-7,475,-40.545225871213866,1.0,0.0
ISRO-QKD-7,480,-42.49868948423187,1.0,0.0
ISRO-QKD-7,485,-44.73779629194809,1.0,0.0
ISRO-QKD-7,490,-47.15964353112989,1.0,0.0
ISRO-QKD-7,495,-49.66443320913723,1.0,0.0
ISRO-QKD-7,500,-52.133334914526976,1.0,0.0
ISRO-QKD-7,505,-54.4045438319806,1.0,0.0
ISRO-QKD-7,510,-56.248455541075636,1.0,0.0
ISRO-QKD-7,515,-57.35284065308846,1.0,0.0
ISRO-QKD-7,520,-57.34618332123755,1.0,0.0
ISRO-QKD-7,525,-55.891483891127905,1.0,0.0
ISRO-QKD-7,530,-52.835668178337215,1.0,0.0
ISRO-QKD-7,535,-48.33409931249012,1.0,0.0
ISRO-QKD-7,540,-42.875333387048954,1.0,0.0
ISRO-QKD-7,545,-37.134562457657104,1.0,0.0
ISRO-QKD-7,550,-31.73643579661463,1.0,0.0
